rank	node_id	tx_hash	output_id	harmonic
231	34614804	a2add59e5d1b185bad4b3589b9de8387c82a833328f075c426379b2a66d067f1	1	0.040547762914131674
232	37585228	ed251fd7325fdbe4babe34543b13ca04364b66033be3928325bd2d4c31b8d3d7	1792	0.04053968724701104
233	77105792	79207b485a7ad4849646d47e94f822783b7debc5ed19b2f6752396ab9931d65b	243	0.04052763012993301
234	79471674	63502c807daceabc70b1c33bde65a5930f2031dd260bb49de94af54dbe161665	0	0.04052763012993301
235	80997441	4bacd5bedde5eee7af55e8d37bf2d9bdb8e8a0709a8b42ec32fbca64a4f51562	46	0.04052763012993301
236	81581730	5820c4e2a434de28dceb685f25e714b14f975f73d743b89a3b9a80bdea430a87	0	0.04052763012993301
237	82432035	cdc92ce0dda5fefd2bcb9845f760702f0019de5b14b39051bf717891eec35aa7	1018	0.04052763012993301
238	82460957	10cfaa2295f3813c88921d3b40d82415e0dcd7bcfa08efda13a98f1af5d8e8e9	0	0.04052763012993301
239	82461395	053d124a95ac6140d505a379916e869277be39b6cce05d78b697881f8a24b8f5	0	0.04052763012993301
240	82467113	f63e1237d8891867b758a05144da7cb3ca1a70b6aafc562c4c16a16561d264d4	70	0.04052763012993301
241	82471508	2daf305ca993d839743758bd23abef1babee816782fec588e42054e18fbad41f	0	0.04052763012993301
242	82516031	f9624c6fbf6c2fbe3671b9d6a7ab0d12beef0e14570b6d21d64bc4a6e9a2df4b	23	0.04052763012993301
243	82516097	f9624c6fbf6c2fbe3671b9d6a7ab0d12beef0e14570b6d21d64bc4a6e9a2df4b	89	0.04052763012993301
244	82516188	4e7df13e9c086455fa7e0ee47d72b4e250c0cf8a6351dbecd8006cd8510d39c4	0	0.04052763012993301
245	82628620	cb6f5a46f2510c1bc913619e730afc62082b7479abf60a73a27b792d84f5b509	0	0.04052763012993301
246	82684315	202222c4c145400888a2c832641bc8e5d409e3faafcb14593595323dc4c8b1d5	19	0.04052763012993301
247	82684433	202222c4c145400888a2c832641bc8e5d409e3faafcb14593595323dc4c8b1d5	137	0.04052763012993301
248	82787663	eb3de3fa727ae1b8a91b6b92e2933e5da3e59802afa1ce7763719fa95555e143	0	0.04052763012993301
249	82807962	f4e7139ff42d2b609e353c47f1ca72f64d644205566bbc95edf94c0b7ef84617	86	0.04052763012993301
250	82810724	80824795d4533ee7bb4697a1c666b4ebabdd927030ce27d4312decc17f627078	144	0.04052763012993301
251	82867719	4f36cafefdc9a11e7d66654b3de3640e600a796e5fb5806813858c14b65a9e4f	29	0.04052763012993301
252	82882083	c66433d632dcaba8e7faf316a2a3c9b9d77f82bc66569d6b4243f784282f353c	0	0.04052763012993301
253	82945153	b3151c815ceb885116a4c069d236455dbc871dddf2f1769474674aebcea7f6b9	38	0.04052763012993301
254	82945154	b3151c815ceb885116a4c069d236455dbc871dddf2f1769474674aebcea7f6b9	39	0.04052763012993301
255	83119850	1cf1e11f4d1f98c1bb8e520e5d10fe9c4f6aab0b4e1c8dcadff5ac88223931c9	0	0.04052763012993301
256	83128624	4d9dce7f4b9149d094bb76fd59d3ee3a8a0f60c5a8422baa6d8b0d6294a0defe	61	0.04052763012993301
257	83218342	c0049cc640de950077b7dc2e07fe81dd1775f3f05c82188370ae41f4fd7af6af	34	0.04052763012993301
258	83225689	d34e7e216a6296244b0e26b401ab2ba9c7204239abef655e5693e7748073af2d	0	0.04052763012993301
259	83409789	a2456851fde1dfa19296e967aca878fa5fbbd1e69218da5af8343b9398a14956	0	0.04052763012993301
260	73295795	445c40b76757d9cb18007016c6371943ed3a0c8cacfb4d0c884fcea772efcad4	1	0.04052346079650647
261	73323102	c20185238a1b2e648894866cf77c2b825f22697056f7445c40d195babd85eb71	0	0.04052346079650647
262	73349144	2f50fdf7adbf58e91d738869948f4b191eb3cafa016c6df7e9182c06e4513852	1448	0.04052346079650647
263	73350661	f6be9aaf193c5edbe947aea8e2c4df3e890e5a810ce20b0289fa69067117d7e4	643	0.04052346079650647
264	73470972	1b72c7e9d27159a32dc74fd96fc0b29d0f029ebc3059a05b5a4e16199704ba83	1	0.04052346079650647
265	30904087	89f335b89233e513c6f64b342bb77d677c180a56202b5bfd0c7a2823c3a1638d	670	0.040522870501247595
266	78823033	cf3172318a50883116b4fff54d94e13133464bce967ef75bbeda2b3f7fa76eb2	1	0.04052031618331583
267	79040017	d2d7fad25694b57da78e30074b73cdb2a5f3723312dd6da9434cf4625bf6c68d	0	0.04052031618331583
268	81493994	d0df4b64c3d33c52844bc50a16a011844d9a29602e0f670e89c97b4cd10d3998	169	0.04051267808492635
269	81499556	a1aff51b1ff7625fd60a6e8efeea29d0eadc4de4db4e0716770854e1ac05e39d	1	0.04051267808492635
270	81564963	29db4eb12b06cf4832846178517e7a37b6c09bbea4b5edb791ac3953b74cff7e	0	0.04051267808492635
271	81565560	ab8312991796423e864330dd43b5200938328a129f7391f6e43177bf77078bd4	0	0.04051267808492635
272	81650003	a07a4252edaf292ce34dc9889be8c9594c173445af0a0b2e9c85510c73e9b336	1	0.04051267808492635
273	81650121	ca765d5555c512a17abc49b8f28645f1fb6e441317920848685a08526c3357d1	2	0.04051267808492635
274	71132890	f764d82e3794f8fb40b389c05eba7606f04e575e1dd62365af6676afd8b345b8	664	0.04050712240873557
275	71164910	393846784e067aae71e8be4dc6e82e6b5b5ea738b1e0fe6cb810e244f4873e13	1	0.04050712240873557
276	71165068	dcd83e784452ff5290203b9e994cabd3e89a778686f6db22843d9b4d202b461d	0	0.04050712240873557
277	71229535	f578884efa3271bbbf90e257f195a6542ccc1fc456d8b7606ae60a2b72f9bf78	0	0.04050712240873557
278	71237081	ef4c2fb21b3974aa54f2368ed0c71c230a61f77dd2382184919f62183ab3c5d3	0	0.04050712240873557
279	81041188	2730ff5aac343c3742235e02c5a01cda96ae3e6292634a82685dd0e7d8ffc211	1	0.040505163940612675
280	81308479	2b3cdfbf5fc019f99c6b11c272b6146493797c371bc624ba92e26d81c8b96c0f	1	0.040505163940612675
281	81409322	ca36c0bd3356d345d6abaf5f10f46737702b420c6825c7934ba46743d196d709	22	0.040505163940612675
282	81414865	2acf14552e6ec7fe2e535cfe8b3fd4bde6b6d769cb1de04541214b5244714820	1	0.040505163940612675
283	77143229	d86ef9cda6515439b2a0fffb36caa5c64ef7c17bd07e7585c886abca215b84bc	456	0.04050174444921941
284	77284504	09570e799935aacae86e34ffcc56cbec696d5cbc4dbfdfb9ece67223869fbe3c	211	0.04050174444921941
285	73517783	53047ac62d742c1dced8edf0e2cb9018d9d9c0e25f8d9011af9b876c25cd489e	2483	0.0405005817794069
286	73665914	2a45c99ddd65b09314f3df2d8b2b3dae059dcc60705e981f19670117fa47b9b7	1	0.0405005817794069
287	73793999	47d3567d027032d82378badb4fb5ca75b3baa7d5bd000627b7a5147ab036787e	1247	0.0405005817794069
288	73928013	301ee877bd63513a9f93f3ecafc54e34075e5e5ade6fa01468a72d41583fa086	584	0.0405005817794069
289	73930543	fbf5056bef74a95458281e3ca0016436afc0067f77d492da73e185b467a05be6	1940	0.0405005817794069
290	73968861	482c32e28ecfe0c8b3c14af2d22ebd08020c8ae4071e0347dbbaf6a0d18d034f	1	0.0405005817794069
291	74082735	b38572b71d028f3fd99dacc8dafe030c59a944b069bf3d46d5b4feb52588e66f	1	0.0405005817794069
292	74092132	4bfc18014f1e52e35627c843c525c90aa86872398d4e2fd3b8fec607e044e375	0	0.0405005817794069
293	83854341	5d81cee07b92a393df3e0873d05ce39d808b7ec90991b0bb862849c5f8bdb717	223	0.04049552491673008
294	84024914	e28033fba7c8fbdcf90e3d395b9c23b10ac4fef6002d5d535f3f883241d4cb4b	0	0.04049552491673008
295	35296628	2664b0729dbd5b0c6e9840cdb13b0b0865011eba83256b7a6c649fd31f0a8615	0	0.040495343528346356
296	81887257	8099a03175e7c6b22dc1c2f5d408d1bfe0da09a3398b4657893c8dca598a9fd5	0	0.040493686731281536
297	73235102	e015cd69fa196f01653b9ee554ae9c11f4f383f0f1ba02bc5fbbfb9774e357db	1	0.0404881844059382
298	32453197	b94a4098f0f6301985e83f596f8aea09a93a7feed6362cd98427003b51444304	1798	0.04048588142686347
299	81680120	f3839ea157bf26a7f691fefc34b4d6150b6cea8185740632bf14cd9be5ed8ea6	851	0.04048372862707545
300	81748719	41a34a281f0a11487df1ab928ab0d682ac189dcaf506fd2d54188dabe067266b	1	0.04048372862707545
301	81799060	a9b7ed9611ebd4765ab1065089a6ebedf11be7cf6cdd3809cc71ee006ef9cdb8	0	0.04048372862707545
302	81846775	56334b94444a543bebb8b6b1d851c0c72f570f600f13deb06a2ca2c7d6a6a419	0	0.04048372862707545
303	81847155	2241ac673b7d2cc4613b7b0830486979e89907dff673114b0da41f7fc3da863f	1	0.04048372862707545
304	78076101	311b25930c822947bf783180a58906770926cfd2a1115ac2c7b0678233c3a9c7	1	0.04047755402129874
305	78130742	6bdee630ae53ee554e195a71c7703f90c54d667d4cff6eac4eb74c54aee5a345	0	0.04047755402129874
306	78229111	783adf36df23a5d5ebe52d525940459a8ac666ab789c60fc4d5e8384118911a1	1224	0.04047755402129874
307	78255479	1d5b1e1a2785ba84011ac95c0a75588d767e3e68bcc62e505a3dd870bb9a2a47	0	0.04047755402129874
308	78255499	c4259d1ddb9dc18eba9ff1d3a34885bc6e32bd5ee93ac959a35b145483ced5da	0	0.04047755402129874
309	78265514	c1ef14766c3c19d54661f0cfcb5a331064973e0209cd8172c13b993dcab3a014	0	0.04047755402129874
310	73060171	34f986858270e54ac044ea951bca307344fb1f866f5c717e9e73fa8edadc8fb8	0	0.04047421643589353
311	73538084	184d4813e05eb53ac08dee0b80e5379f5e074e6805fa1add30a561923e856cc6	0	0.04047421643589353
312	74043800	ac97a68de1924ad2d25808934675ad5f1b86e4e524ed59a12d5d2967bd2138e1	0	0.04047421643589353
313	74374428	61447bf42500e22b551b18b2630f09a751b422a3e127caae1db9d537815d4d42	0	0.04047421643589353
314	74563881	389a44de034c64204c19a51b62c0058620e57b96848eba8b2b50f8043a2a3174	0	0.04047421643589353
315	75193603	400524c81b4da474363ff7bc0567ac5cad82cacdf8877b2941dec855f63f9c5c	0	0.04047421643589353
316	75390319	2eca5d204bcd9ab0e3abace7addd957be308ea46337f5910d6c29647cc55049e	0	0.04047421643589353
317	75438431	c50e55bd0b466c29efb825b41e49db868a0164e2ad7e9d21e78181fb160805da	0	0.04047421643589353
318	75449705	a4dd693aa4539fe7af5f3f483192324c4d265843da07fe74c4fa334819d92fbb	0	0.04047421643589353
319	75466762	55e4de9045aaf3d4a3b4732672497a3d9d386a7c8ac2181e16d2c7c38948860f	0	0.04047421643589353
320	75591665	37232754f0a287f7cfe3c37198ff03c2afc11290db65ca90178d710b208378ba	0	0.04047421643589353
321	75628232	85cc965b88bc3662d443baa50fdcf3984573a099dfc0c4f73515b1125e6ad276	0	0.04047421643589353
322	75857857	4756acbb08cf7e843f1bcec9e4b19b464ce2df0f03283065ad707036b5e0423a	0	0.04047421643589353
323	79604714	8149dc0e9bc5581b927ac0117d32328c558df12709863aaeb3c3b2cbc71d747e	27	0.04046974313098735
324	79810256	6cea0e8374f0ed8484a453d9f8e85ab9dfb61931dbaec332bdb778f18a718b24	0	0.04046974313098735
325	79810558	2bf4089d925194784ede05572c1b23528f06c0fcaabb4b4ee6b80f9c8661bc9d	1	0.04046974313098735
326	79876830	4aa7c5ec17e605f6e191e09472a1d5776c23ed6a773ee20035c1881e14861eb1	0	0.04046974313098735
327	79948743	404517530c07d75d0799b62e9da2a4c22dc2173b55a68e802f7701d86c22fec0	0	0.04046974313098735
328	79950306	6a2d0b594434982d8bd180e2db2f00b2ca4f799cd27a70fdf227a5c3e85116b6	1	0.04046974313098735
329	80105118	ee412adfdbeb9e6bfbe7007d396ccc741d1ca0d43ebbf6bb6c0e3c7149ea3276	1	0.04046974313098735
330	80106343	422d8b6cb0a2749a3a0e7ddb874bfb523cdea5d4c6386e046e470cae79d7e01e	0	0.04046974313098735
331	35100416	62aa855e5e5a6a6fe778eb2e9a25a3706981ec080a6710e8eba9d7b22b3240ad	54	0.040468981163748675
332	81323026	4c4748eddb971a3e5f6d63207690499560108c09c7c8c356897126e53728dfca	2345	0.04046549110374678
333	81776959	d26d8a7d40c499378ac46f2a3f4615f42ede1a9c8d9f2efd3edd87477c9191d7	7	0.04046549110374678
334	81887261	4a652e90b06e877d719c433f9e9eebeefb8ad2e3ae17e3af02e3f527d0fb6688	0	0.04046549110374678
335	81939665	8cac785f0b7db8b4f2bf0f0d322850902a9baee0ea4d5aa8609a563d4bd410ab	0	0.04046549110374678
336	81940094	5404d844473fd28c28961cc94efba0278d0087b32e28ba830d979e46c5ab1ef7	1	0.04046549110374678
337	81975474	9db0750acc9e196531de207fd5262ce6f270c74e63969cbdfd9763c748530e02	1	0.04046549110374678
338	90273691	994d63ba00c36a2b17eb343e3080718755f69c8240499061c8f15dc4f24fb966	1	0.040463411972218644
339	79867539	462a551cf58980ae0d14835c7fa83f1dd332fbfaf20b3f0726942bbf1b9201ce	3	0.04046199770306305
340	80159632	9a29d5b133a6ecb226ea1a4a0789d98871d6bbd23e468ea16b71407243d61632	2011	0.04046199770306305
341	80207297	5a24cdfb7dc474cc14c4f0fdb8ed640f23d48b4d6f1f9d2fe52dc306f2a8d99a	1	0.04046199770306305
342	71603777	2ac32a460ff505967d9d284cf7c3c51f531827ff6e32f6cb987a6abc4a3895cf	528	0.040459299777215164
343	74483658	fffaf23376bed8b34456225a130fbc117d7dd2b3b698346b5742f17489880b32	0	0.040459299777215164
344	74702823	8ec2f8f4c9e8bf8a639b4bbe72d3324c1ec686650ca091e4046525d0cc161151	166	0.040459299777215164
345	74841767	8df1541e76723d845acb345db3e33447732b967782054eca2e54582d46d231e5	398	0.040459299777215164
346	74842432	8e6868f40e2d74a64c9335aa6d8c9d2bd064f5738e1c5ea3f86b8b71c2147f00	331	0.040459299777215164
347	74874886	dc9dd4e1a7403200f6aff0dc780d85e283e5a84810bd1e366e1fa5d4b9cc8aa2	0	0.040459299777215164
348	80996140	722f50df3cf39e3db5011079b3404404e912fc1e68def99b60a28ae9c6c85111	1	0.04045391829075375
349	81165727	e96c4c225a2937cf35ad08f59cdb3731a22076cacce2f30b9e391050752f5e42	0	0.04045391829075375
350	74701036	7345b239d163185ebbf3cf70e5fe1ea5ef8f91fc3f6a5779bda26e60058b9344	1	0.04044749826206092
351	33448028	c4f4edf6c40fb2ad8d85ca105eea567f12d1e3de720f8c1167c131fec05d372a	1677	0.04043805188902353
352	61931644	c0922e1d29bd9e1e5d1289cc78c18fa121b05060aefe6b036d5b05179059d388	0	0.040435853729488394
353	71560316	90a12ca74a674517e132b4fd2452652e397ec7eddc0f591059c682b5234453ef	1	0.040435853729488394
354	71781238	c743c4b65e534caaa4c25a269137579b4de4f8b3e77ace9e22394a8f87a6b7a8	1	0.040435853729488394
355	71930658	0908e828cab19cd7dadf3dbd51676950f1d3c29e5f94159e71f7071e4a9e7294	1	0.040435853729488394
356	71980119	e31d4926106c96da67fbc8944f6aa6ec262ca854aefd4abbcc1d19b80e2a754a	1	0.040435853729488394
357	76242463	c73c4223d208175485137b9cd0f1d2ffc24050c8f5c809f22190563b84f467cc	0	0.0404355798809226
358	18484694	91ba602a4e53be5dcfe0b322d104a269a86c33bd23f63361f92afc72a66d04b9	1	0.04043436208181363
359	77871373	52f3371029b46566a87ce34d6afdc09feb3aab13c7e50ae5a05f874918aa237b	756	0.040429930492334634
360	77876576	f9dee376d626b469ba7b96b427c24645198de8674a4cd847e5ca415e7f702031	822	0.040429930492334634
361	77992143	9f7ca4cd6947cb6a55bbda1054dc02be4e21c5a597f97dff8d2d6068f79d6227	2	0.040429930492334634
362	77677768	8a6ff32f532a2c7399cab02cc81410add91e87a57d4a523330908b4135791dd7	0	0.04042934901047882
363	36559424	4d6e300c24f7d0c2f3571eebb7eae7a453af7b586df9f64dd605fec11387a78c	1	0.04042710084774334
364	36565334	30f317d936bcdcb698e74e09f94b301a87033d838f52a6c6997d985ecbe179d0	1	0.04042710084774334
365	36567936	8bd826ef16455f86711a75bd10a7bb7659d829fe92272133c3498a7dade09c29	1	0.04042710084774334
366	36569614	bf2cc56adf35eb78fe8d71d22d863a47d27c8c65daf599c35ff26c9822da20a9	1	0.04042710084774334
367	36572764	4c9971be7536c8b63e29e176da2af8011df221be03787c3ad2b16373a8ed6d57	1	0.04042710084774334
368	36597460	31b13e2a5f9eb40d3a88505e4ff47bcded0497c53da7a3d1823a0a0e68328fcd	1	0.04042710084774334
369	36598542	ebac0fc2a03fc962de9e5bae6d1a260bd50510214d0b860cb701857bfff202e5	1	0.04042710084774334
370	36599950	4b85f1700450ffcca64733ed4c7fbeb6a5663e4a616ca2dd8e43d3fc6d8343ed	2	0.04042710084774334
371	36602092	4c544b17bcd439820f67775efcbc16c52d12824831fca2f739c9e4f395643f14	1	0.04042710084774334
372	36639889	d89fa10323f73cf7df2cdc3ea8ef1b2b5339e25a189174db5a2b1767c24b8229	1	0.04042710084774334
373	36646045	50bc71004725bf42d1da53f15366038f55055aa5651ee1cdb1b1f94bb915e0b0	15	0.04042710084774334
374	36650564	486d220dac7c977c2c819985ec2277602d3fee81fe2c278ad2152d424f31fe38	33	0.04042710084774334
375	36669409	fb76802945967bcc234725277892be931eb74c41352db16f53ac9393e9fef32c	1	0.04042710084774334
376	36726968	89104834d23ec2cad502bb68c59ee580636e7601b6ce2a5923ae5caa78487d4e	0	0.04042710084774334
377	36729215	9c0ea4e710c088d00078444f233a9126740b2c942c63cd0733e051fc978719e5	0	0.04042710084774334
378	36733318	00ffcf48887f70a928d6c207df97ace4deda6cf45530faae853e44f8a70c2963	33	0.04042710084774334
379	36739605	be29b9e098bb85a623bafb8498cf20cb8d2937e3a0b1c2090d1f1e1f26bcbe47	25	0.04042710084774334
380	36760556	624ffd752a1dba1f407935544f33d03c14146ffe7ab1d369c1de7cf9eb61197d	0	0.04042710084774334
381	36773854	92699fbf193ecf2008ed80b6637718a42a89b562ef7597b552d3a6188d83cf05	0	0.04042710084774334
382	36816887	6b7506e7c0d9331f5ea15e8b5bb4cad8f7faf7435c91537ce38327468bd65a7d	2	0.04042710084774334
383	36851532	3e0515e76c14e8d619bf4dd006ac9f1f8b792276067cc1919d32b220235738fa	0	0.04042710084774334
384	36911936	0f2e87d90d826d5de8743cdf846e6ec69f456484afd162fd30666af91e35ac28	307	0.04042710084774334
385	36933849	c3e4c0db00e0a11f99b987b13109a0d909a5125242dcf639dbb8ee6d65209d0f	1	0.04042710084774334
386	36951622	2b62b9d67d19a15010a72af40bbad8f909262e2da4256d15914fd80cfb1a0982	76	0.04042710084774334
387	36952275	84d5b8d87e1b11a0c60a17ab5544761815132ab7e62ffc41b1c291c64744d359	11	0.04042710084774334
388	36970303	dd38227ed84b4130cb9011de9fda3e5457d8f90f8688dee040db19381f35647b	14	0.04042710084774334
389	36994225	325d32025a672da5adb32bf611e9929c390a89aace047637ce7d752829dd2539	1	0.04042710084774334
390	36994228	82536c84660bef69fee152d3825b696deb05769f6ab94dad40214f0072068f51	0	0.04042710084774334
391	37029286	3fd2153dc8bdc2a5161672d08b19a8403c90221907426bc56bef49e52902e6e0	70	0.04042710084774334
392	37149498	7b01b3e0709c43110155ab17bfb1b8517a8a76be641862c7368ac364fe685a21	1	0.04042710084774334
393	37156464	b63d7220043c1e905871b5ebb052d814fa10cbe95b36a0d253f1180af528e26e	273	0.04042710084774334
394	37158938	587931a19a74f66859f54f0ce91f416cd2762afeb9248e333240a28f863a5daf	0	0.04042710084774334
395	37172770	0fbd7bc3b3ce0c2779a4e79f8c128f20ac98dd6968335c1e664101e21d12bf9f	1	0.04042710084774334
396	37201892	5d54a505f273672dc6ed81172a3302bf3417e83146ea7e14cfdfb8df951a4c6e	0	0.04042710084774334
397	37250365	da7c046e7973b7bd8ac13e25bfcb6bd8b25dca6f791c62dfb4872710420c2561	0	0.04042710084774334
398	37267532	fcab4bf09c6a9fd259ef38825af2f78ec0b19ad7c2dba31f6ae30e7dbd1868fd	21	0.04042710084774334
399	37290541	13a1dffd20fb0fac500813a96085555f784545059bae1b5817d3250b719d91bf	0	0.04042710084774334
400	37302465	3f4d9da50b5a526743ff68896d52652a1cef21f5ffc27a9bd386ff778cf6d26f	94	0.04042710084774334
401	37322563	bdda52887b92021809e7a879d842ff36984d768e1284e51d92e9782377367451	128	0.04042710084774334
402	37410566	d4d0781f8dc735c84961563e9291a87bb154d7f54d2d14c86dc5d70800b0628c	2	0.04042710084774334
403	37457799	67be37f3221ea471d12ab3935cd5c274d4ba257e47f5eb6c23d035acaf53ac9b	1	0.04042710084774334
404	37487309	bb3146e27afc965aa0d1569488fd108e7ca38f22e61afbec7b7cd427055c080d	2	0.04042710084774334
405	37526868	ef823c2416bf723854ec8395c3b726d04406ffa1232e74a13ed6bb1a8a15fef9	131	0.04042710084774334
406	37543874	9b2445dd8744f53f4cbd35c675a8bc5d74fde9cabb576efd081d8d084677135d	205	0.04042710084774334
407	37565990	fcf641e3e00c57c66bf790de5084d5bd81162bd37b5456d1cfa838e3dce995e8	13	0.04042710084774334
408	37566826	74d0748ad7526fc9a72bebe3e34d6d87e02e9d8b2288d69d523d9f35ebc7a88b	61	0.04042710084774334
409	37566906	2eacaabb910e15ed06dfbff7e9cded1aeba7b3b09b2cb79f0f0c8623a50aa0f9	60	0.04042710084774334
410	82188670	d6d13e6e0a90fc313dce9a54e5cd71982f1faa6774632dc75783ff2199ae1fb6	0	0.04042411164481752
411	82266309	cbdec4636d10a338db724cb60daa5d8ee950d279fd2e6dde32bacf678d12334d	1	0.04042411164481752
412	82269277	3854c5158cf7595842a3608c496ca2a7801d43fc44c7ef80f63307a4b15c0e96	223	0.04042411164481752
413	82273580	637552d0594075a7ae386f427687c470dba04f111b44119214115310b789a30a	1632	0.04042411164481752
414	78361262	17a4e4261f88dbc2895cfe59820d3a2001ef91dc7a404469cad954d5dc276df8	0	0.04042314486472715
415	34936236	3edd21f72e4eea34fd0d7cec6133d2b96d0507ba4fec5d0be16f1617ad6631f7	0	0.04042276189307303
416	73815509	ad1352557b64d17b6bc23fc0831572b0d909f8484c17e1bd9ecf7b83641999a4	0	0.04042113700455528
417	74082519	7b79a235f5100204f0c269b1581d081fc6539784fe41eb452af2363b8250f1f7	1	0.04042113700455528
418	84131769	bcdc6dcd5fca75e0572b7f7ba25b069ec83441ce3053c3a7db3313e499de1117	0	0.040418792574863194
419	84373287	af0122f95a0ecebf290972a098f939aa524842864d0a8ef277830cdf7cec97f9	1	0.040418792574863194
420	33932774	ecdfa016ba14157582025c0236bde55def315a1f50c29da615657d2e66051ba1	565	0.040413355783641816
421	75210495	3572176aa5f629e299d5a233ba86c716311babe087ff476d1e0593b648f583e9	1056	0.04041069222896107
422	75761341	d34abcd3c704740a8baa50fada22bef41b3551e46b9ea8fa0e4febc6a7b28000	0	0.04041069222896107
423	76135389	556b98be81853a7f17a4e724622367bbc26a01c9e170bc32c291206876e03763	0	0.04041069222896107
424	76167940	d676dd3092691e86d012a4a974e4420fafa83d5d8c377da5ce2034166a328ce8	0	0.04041069222896107
425	76174143	fe90375f6e78a879e5951abaad8021a01c2bcc5d8e016dc164e690aa0918742a	1	0.04041069222896107
426	82831606	d7cbb65d85342cb49234fa74f530896584fb52b4d00053aeff7021c4d4202852	0	0.040407890417215556
427	82833957	d7cbb65d85342cb49234fa74f530896584fb52b4d00053aeff7021c4d4202852	2351	0.040407890417215556
428	83016561	416b450bcc13e44df417b5611669944e2047d13bc09b21451b4d8d57d961ec7d	0	0.040407890417215556
429	83019792	19516c6e57233ef323c8d28c70ed6cf74afcda61eaac094eb9801f711cbf9f06	1	0.040407890417215556
430	74325889	3925281422dc599c49d1c7be294f9a0c7eca699055014f1801c7e0592231d56f	0	0.04040514295295439
431	79773443	14e2488d87422641f83e32451daeaf25b92018cb18f1cbcc3d34eb18f94cbefc	1	0.040402554018991114
432	79866131	0505ee3210d5ff91f480835c95e156e0a177645e3e82bcaac3c797093f5ca9a4	1	0.040402554018991114
433	77867972	6e4a434fc5d066615bc645a1b0a1bbb203adddb681c58e40a7cdfd9bc2cab3b0	2218	0.0403980258394933
434	77874737	f9cdaaf7222aeb128e147e02373134036fdfea4c87b27fcccd3ee7d87ceaed7f	1705	0.0403980258394933
435	77941093	87d168f2bacfcde84592d033f36a2e537dff9bbad380224c0b593b29147469aa	1	0.0403980258394933
436	77992060	bf3fce87f1c40315bbc9a07e3ed878078a87fbb1d0a47ff7ccf6d4c822ed2e80	0	0.0403980258394933
437	78008842	cd95b761d0eb26dab09a3829588340b623e87ff9081781655bc328e8f6ec6582	1	0.0403980258394933
438	37398809	8df62b0ea22a6c80ec5550974a837dedc6c404f085ad0934fe3f1def563e78a0	1827	0.040396161776847135
439	83469086	f1772180f6a663b9b121d130baac4bbf0d32baaae505717ad93e4622ecd4cb3e	0	0.040393433039977666
440	36399441	cd4ad643cc976fb3d70a454fd4fece6e94b662a55afb96e6a7b1fd24e159c962	273	0.04037689499689702
441	32873427	8cf191b1f932bae965f9d5e9cdb4f88cac31eb9e0911b70fbc8e30755d185e2c	796	0.04037596425071718
442	73761681	87ca9f23afdef359617627532a5cfce550bd1904d9da307f6125f66405ed27d2	1	0.04036890718976416
443	74131768	4846e8954515fc9a505b086424089ad49bc4a522bcaf9924351eed34a96b88c4	1	0.04036890718976416
444	84301292	81c8965559315531878205ed44445f7ebed4612113166453c6d30234d274cc57	3	0.04036839313561026
445	81800438	7de3112003ce9169fe626b331f8a25172f602a60c41844e88be9d508ad278522	1	0.040360343866754016
446	67808126	28d4d5ef9faf1e05a1ad2c0726457a7ebaf506f59909f5ceb01c6311670a4ac9	0	0.0403477771753667
447	69043451	44333a86bb895ac7313af3e1a6cf1e01c3e5da35611bcf9d0167a8f0809a8267	691	0.0403477771753667
