rank	node_id	tx_hash	output_id	clustering
2355	18186	4ea49322ff610feb631cf5a610d84eb284443ff52004c8c8a1ccc72c477c7967	0	0.000000000000000
2356	18188	3b8859983d6de96e1c62e64292b102853854f880c2105a201832f6dffa74ea45	0	0.000000000000000
2357	18189	8c7be1c7280357a7e8ee2658166261d342db734e6ea55af646711b1523accd8e	0	0.000000000000000
2358	18190	ddb6b8a9a9810770f341fa1a73a2136c2a9aae50aee8f1d8f341ee5213cac151	0	0.000000000000000
2359	18191	83acd944f2f699c09b2ae52d8422f25971ca46da1d9880d631de02caac0ab26c	0	0.000000000000000
2360	18192	c0fd77a1d15abb8b3844528678d33548e5a28bc10fddbef7b01d8b5ea30c4c89	0	0.000000000000000
2361	18193	bbaf7a7c26db04e0f280228fedd9f9dc014f0ca63faecd0cb870d4ea3ceef404	0	0.000000000000000
2362	18196	e7f7c44164ce115f39df76a8612c1fdb035cf6b3b35d49e23e5c92bb2ddf11ba	0	0.000000000000000
2363	18197	c364a589fa5d9ebd8cc07faa3ae945896736a3dc9abb609fa1d3db90f4e25499	0	0.000000000000000
2364	18199	f9c2e87c8acd0d26b5d43ee0ee87063b6b314a536f3f44f795e77b5da49b0149	0	0.000000000000000
2365	18200	040637d96ae48edee98edea14200ddb853f34c10a9ae7328fb742b328c755212	0	0.000000000000000
2366	18201	7e9f6b5f332e2aad03c47f0a8eecde07ba4421809956dab95e228e893fc0824e	0	0.000000000000000
2367	18207	8e45d7918b7d1e665126053ab7adf60be9a91bbb591be31c6b131484949f0f35	0	0.000000000000000
2368	18214	7eaf0f9b844bee2d3d9186c24eee0765016279e5a496cb6cca8fec409bba1747	0	0.000000000000000
2369	18216	4d86d4fb00511dc8982d3f3889e9dfef6d76f544ee82d21e9ed6711ae4ded3ce	0	0.000000000000000
2370	18217	d10d549ee1ed43bb901ec5b67548b3679c497a45f135f433e53afe5b47514298	0	0.000000000000000
2371	18219	b6660b0dc21a3e07678ce08a76965fc5a76ffd0284b9781f3972809b7236c260	0	0.000000000000000
2372	18225	6205fbccde487b21fea806aa8cc9f89fd9df0bd7ba605e26e4821c63e9c5db0d	0	0.000000000000000
2373	18229	1e17fceec98e0d489548399860c7a7f5ad7b5fed4a76a1d73485c3b6703238f5	0	0.000000000000000
2374	18232	c7a9a3bd6e824ac4ab52fbda8537bfb25f9e6a1b3b435517784b33d530925f3b	0	0.000000000000000
2375	18236	b26ec48c6a6462d56102c2dd9f4829a942ccc9b5b5ebb0a0833d6ec9fa33cbf0	0	0.000000000000000
2376	18238	d86b7afe41f0a76d3b594919867b227aa8f663714dc52c67967fb9357ec9d46a	0	0.000000000000000
2377	18242	fb08f21b71c055c8a904ad480324ca2e9d0593e6c83531ea2621a45adfbceec8	0	0.000000000000000
2378	18247	9bb8934381b7acd5a810a382b28b7a4c6f7314e64fef4afe24cef88d9bee1e60	0	0.000000000000000
2379	18250	81cfe40db046067742bd045e7898ca687226e31ff9587411359063b0edfe0ef1	0	0.000000000000000
2380	18255	3479e357fb4775fbaa06c67635f04c32d5e533ecdb6227fa1ef9b4680d5cbfdf	0	0.000000000000000
2381	18261	6c253f2fef2586cbc87b60e6da6b6d7c0226637c531109561da29b8daa271287	0	0.000000000000000
2382	18269	c415f7209e4024ad7bcc99b45e241c7e1c8954274990713bde0799bc4f275366	0	0.000000000000000
2383	18270	fdee64775a46dbb4a3e963c4b99af6ec2799d7088cf3218d9cf8fa2695586188	0	0.000000000000000
2384	18272	87ded7e6c823649bef3fe50a890f0fdfc3716d31c18634fce7fc8e756c0261a8	0	0.000000000000000
2385	18276	e67a837ff2235825d57105280710ca210ee24f5c56f2f3267dc6f1ebabcf62e5	0	0.000000000000000
2386	18289	e4435b90df68ee57fae46ec48073f0782a5d9b2ba6ef0002189b0cd912bec4dd	0	0.000000000000000
2387	18292	5dbc59aa488b805a307d14cf5e57f77affddf647dbf602ac3ddf89382b69b0fc	0	0.000000000000000
2388	18295	e456c25cae43fefa2c07d1ec3383e39596b14f4beab86760110946f53b266b94	0	0.000000000000000
2389	18303	bdd81ff4588cd107199c958e3db9b3f108b02cb26d829210b703229661d66dbf	0	0.000000000000000
2390	18310	ae2a0837ce796f0fa6308bde11e488a350e6a5103bccd279274c0e63980f7a3c	0	0.000000000000000
2391	18311	ae61b2207370e19612f41251f6646581c0c14cce010373ba1b4bab5697d52e58	0	0.000000000000000
2392	18313	907588544aa17a90804d51145eab6ced81e323da73f6b7b3f031e524fbfe4b41	0	0.000000000000000
2393	18323	cf27a937f1ecaa114d5e988b6bab8175c6d48ad34c63a30a1ef7437257ffd3ff	0	0.000000000000000
2394	18324	f78b4192220ece3c64011bacab999bd5d71b1442cbdf4eaddbe32471decdb5c3	0	0.000000000000000
2395	18335	7e175aa83712520785192963e31294fd01aeca7b7daeacec3bfb83a7f424cdcb	0	0.000000000000000
2396	18339	6a53588bc04d81f9a7ae026bbdf9c637ddd055e4ae462980f028691c0a210abf	0	0.000000000000000
2397	18342	93a7a4ec113540245ae8f51a888105641662ad6365a46c804942435a47820e49	0	0.000000000000000
2398	18346	80c0f0f17c2e39d50b9c8aa633d22a8220163f450b10ec1af73b51cdb7831457	0	0.000000000000000
2399	18352	b07c79e5ea72360573da13182a314150e1f61ca70364134c583cb0cac64db25b	0	0.000000000000000
2400	18356	4fc8a4577f468e56d413b77d466918482f0dd0e06b61389d6e4fb93b01e1cfbc	0	0.000000000000000
2401	18357	2cb7b7b6af5cc9350c9df7cde984bdcb443ea8880868d76c839c5059a5f9ea2a	0	0.000000000000000
2402	18363	fcff6e3e4f7c9ef1fdda72d1b098f3f0290c4fd250dcb67b4373f37cd378069b	0	0.000000000000000
2403	18367	3f8355a360a6c12effa8180345292186a46a385a819c003bbfb53ccc35169649	0	0.000000000000000
2404	18373	1592d87ee93a88f30db0bb4e5500264ccd2ea38d644147471d5ba729f9079d51	0	0.000000000000000
2405	18381	6e105b75671ca62f2ac3c7072ecb4b9062733953a646405fa1b70987157e7844	0	0.000000000000000
2406	18383	5f182c1e8440830ffd5c152875bdd0ada10ee7be0916c7c25c7fbb6f2b914b9e	0	0.000000000000000
2407	18385	43e8dc5e900bc10fa967576c82fc73f35ab32b9e46586cfc6c6188e684e8e2ce	0	0.000000000000000
2408	18388	1353f439bcc2459f439135849e13baeaca8eb129233f6aa718e72c04980cd44f	0	0.000000000000000
2409	18389	858588d79c5d2d04bcfc1801a8b57cd65b2419baa2f4ca107e5e1b545a14db7c	0	0.000000000000000
2410	18390	eb33f531127629c642a73a8a8d51c7da25c6d6df8509dfe6e6ca822198e12bfe	0	0.000000000000000
2411	18396	278577e194b5ffde4809c152b69b5565a6ebcc37fd1001f521e643703deb3d59	0	0.000000000000000
2412	18398	ec1ddc3e5b7106540edfcb80e9249f1f5e7cba0c30cc6a1a89658975733e79d9	0	0.000000000000000
2413	18400	a2cede77381b680d7172593ee63b4ff4d3d42fd2e34a242cb37ae026494a5565	0	0.000000000000000
2414	18414	05acd6555bb13f0d4434624a8d31959e921af3f42a1e35e60c7ca7c10a9c0b3e	0	0.000000000000000
2415	18419	014a33d36a2aea2b26e0eefc88ef7fb79121d64cd1f201b534b67324ec9b4213	0	0.000000000000000
2416	18422	ded0e6796fb35001dbdc6578b75ad552aa5fed41ea431f92fb4df63ec1108185	0	0.000000000000000
2417	18423	fef8b24b138b00be48cc0fadcbb1fc46012959a850efcd8ad19b13949f948139	0	0.000000000000000
2418	18424	6e0557700c3a11c3be9308013bfffd5ddc9680ca8fb62c1e94e3e0282857079c	0	0.000000000000000
2419	18425	6e0557700c3a11c3be9308013bfffd5ddc9680ca8fb62c1e94e3e0282857079c	1	0.000000000000000
2420	18426	f70c5d8836a10b47984203feecd3e44f4a8d632f5f8316f982860ab2d0d8fa46	0	0.000000000000000
2421	18427	69c39edab1f5efd43b7295dbf0be3a6db0904756bd538be42f3e48450b00eb10	0	0.000000000000000
2422	18429	3a068ab8d5d04ddddf3b190c3c46bede7bbccd5f035bc900e24cd213a75f6d58	0	0.000000000000000
2423	18430	3fdce0f90332e9b01729cddf0d2eec99b4ad4971d19206fa962eddb207a63a3a	0	0.000000000000000
2424	18432	3c81f452b7e83c4dabf4a43f7a0fcccbc70d886978e49c1fe53d654f318de381	0	0.000000000000000
2425	18435	534ac44e1552705c3b57d06f8d6b0460b880b6b6ec8360d84784ea4e100dd96b	0	0.000000000000000
2426	18436	557e9490b4e662b10d46a506a4529aa6fc1434a004ac20c1645f478133073d27	0	0.000000000000000
2427	18445	1a66081725da611ea6ae28af016c906b65000ffca7ea3412885fba4e0cf4e9a5	0	0.000000000000000
2428	18448	561629850511196e4ec4bcbab22cbb2610dbac21baf98145c371a261bd65d858	0	0.000000000000000
2429	18451	20f1e893e514b5bb4c78832e2bb9cc5733c069168097477a37765ac19b4701fe	0	0.000000000000000
2430	18459	788d0851bc39c6f7fcc76ef7ffca4fca061593a172aa2ff034e2d9706aadae76	0	0.000000000000000
2431	18472	3877bb8cca9828b62980e3cda16fea086a14ee10ccffc45e3cf859dae01aec69	0	0.000000000000000
2432	18476	d38900cb471ca59f11f262c2a3aeef21a75605e16a0a84b5a56c8fa84f30cefa	0	0.000000000000000
2433	18479	28fdee615238cee80a8f688ec03b8b4db9a07f4a76528ba34dba6f6d407a5ee7	0	0.000000000000000
2434	18482	604497deadb9093bc1e9ea36524162a150e0a8015f543e97807ad4242c9cabac	0	0.000000000000000
2435	18483	2521016fa14e446f87a8d5875c3e42509fb5673258399119400fb2e2b2f0878a	0	0.000000000000000
2436	18488	c2fa00f70f4fd4393895696d7d7d32f1d7e757d6104298e27d5294ed071c22b4	0	0.000000000000000
2437	18496	838c4053ad323424230598e825172a8d4bde32de825d0ede2eacb74ae3eb4961	0	0.000000000000000
2438	18500	d4c75f752d08728f990ccc236a3e2d7218528e300cd4ddacf5ce544132149067	0	0.000000000000000
2439	18508	4fe3287c6572eca84719268065af8104b9f463090c4e15abab7c2a37f529d285	0	0.000000000000000
2440	18510	148433a06cdb154384164327bafce513531b1a855557711acf866e886bb15b8c	0	0.000000000000000
2441	18511	bc79a4739e8d72f233df4499666920300b6a4b7e484de12e9f0911c8ef363311	0	0.000000000000000
2442	18514	6dfcf8421773a4d6d77589c70ed73abffd053a32c55b29bd1a2ec083c900d4e3	0	0.000000000000000
2443	18516	9ea35954964263e569799285fb65e33217ab0207f4658db464f72cbc3b2cbe70	0	0.000000000000000
2444	18518	68274c0e66f8ef4e276c104a2fbbbe3f0b7f6d363ba8cadf7d388bead364016c	0	0.000000000000000
2445	18519	a82dd0ae691e542bedfc59aa5779b39a93a88ec54af68c4e99be2fc33585b347	0	0.000000000000000
2446	18525	78f8ddf86ee3c1c8d04d71035c27ae2882b86312b77f8f7c8a2ac19ccfb1e510	0	0.000000000000000
2447	18526	e2a2f15960e9a2346992f6032def94d7d42718bb5a9392aea04241d3c9f7c766	0	0.000000000000000
2448	18527	e2a2f15960e9a2346992f6032def94d7d42718bb5a9392aea04241d3c9f7c766	1	0.000000000000000
2449	18538	5bd52fc8812b053498d7c1d4e2616cb79eef289ad6a9178b09412835cd8c51b5	0	0.000000000000000
2450	18542	e80a5ca8e24184cdd6ea72103d9eb0887f97f2f6c6f1221e7d3e2aac55bef6be	0	0.000000000000000
2451	18544	fbf9a1acc8e464051b336ea4359016a77a7a9c1388c2e90aa222d4ee290cb97e	0	0.000000000000000
2452	18547	f199e100588c85415a8ffcc7ad94515a1a875417e2970fd311459257f2df0926	0	0.000000000000000
2453	18549	6da542a7907be34a1a24d1a45b51b02a3a9070ad807035d83946cbb88b667292	0	0.000000000000000
2454	18551	7112ad86d3494a1b500316b1756ee72a7205f0d85aae165e0a1c8748682cc5b5	0	0.000000000000000
2455	18555	f6bf79bfd036c429da29dd8c2725a40a7bfb62fa9bf5a47a6e9e9682c5f8a676	0	0.000000000000000
2456	18560	4e57145b9c89b161264a486d3e96c1cfbe953c6593552317b578d052b0579222	0	0.000000000000000
2457	18566	31a88b8e0886a051772342e56b6f8dff691356c91a6f8df469fed49e6378186b	0	0.000000000000000
2458	18567	690805af4fbb2d38bb23e84bd5532f50c1a08b3a680055ee4229b7665194ac32	0	0.000000000000000
2459	18568	32fc9c72d6f81836f76bd34cf565ee59df61c0a682e0765edd9c8729bee6a224	0	0.000000000000000
2460	18574	ea47d4dadc2be5640f278cc6bdcaf6518dc69334762fa31a0951e4fd3d635118	0	0.000000000000000
2461	18581	429ed18657ecf631c4462ab10dbe541f06311bc14ba11ed85c3ac5536e806322	0	0.000000000000000
2462	18583	c9675a72f113d3a72cefecc71c2829a48be3ae38db8b93c68fe38008e30d4ab0	0	0.000000000000000
2463	18585	fe255bb373dabf0edda1a668f349577a5165f5e01a58d4cbd148adb77fb15ade	0	0.000000000000000
2464	18587	18c10f578c8bb7f9771097ad877f21b9421fa06e0b1da33ce9bf3bc3ec30ad1b	0	0.000000000000000
2465	18589	e1dcbb84b4c6563902b19d5e9ccc7f0fb868ad9e4c6d58aaf66a5a589382406a	0	0.000000000000000
2466	18591	f545b7ae0f6dba6765be82df1cf984780632c55ff075169954506c7fa35342be	0	0.000000000000000
2467	18593	d0e106bcf592bd2c2ef04df5e6750c89f0b22f9af077d296d560922242e07e4d	0	0.000000000000000
2468	18599	f847ee79eb36e5200cd908ffd96ec51baac85cec8005510f242e799bdd124758	0	0.000000000000000
2469	18604	41c6e51406df41ed72e3d5fd16b7dc4dc374356623c053ca3571d79bc01b2930	0	0.000000000000000
2470	18607	c5e418ab9a55b4783c99a4f643c78e2bc05f8cede2682e70c763f7a1ca6cbf59	0	0.000000000000000
2471	18615	f0ba6c0271902df8373a8bf467f555c85182ad576236ed96cffef71d931fa810	0	0.000000000000000
2472	18628	13ce701a795a576b42b5d190af397c9e4732f4fed06d78fb01421782367f2722	0	0.000000000000000
2473	18629	411f251576023d2f1cdd6163c8f6604afe7c2d93043c697173b4a1df2e19c190	0	0.000000000000000
2474	18634	e5d8f200cdca2e642565082557aa7740810517d3710a7a5f0ee517897041e7a7	0	0.000000000000000
2475	18636	d9622351036b6bd1a84fed8ee5a18cda525493d378a6ec2f635937da6ed47077	0	0.000000000000000
2476	18637	4212ece9fa53c2b20f4555239fe3553c896b6e5e778aa1f57f95c53c0699adf9	0	0.000000000000000
2477	18638	54b8e07724bf6f8fb6e8245f18302a8609decac60320cc24a85e3796671746a3	0	0.000000000000000
2478	18640	e02d7b43903c48e3a3a89444294fa3c80300211352f4ba3e4a94ee550169172a	0	0.000000000000000
2479	18643	9bdc8fcfa9bc8a1e86a585e77b22f83b1c50cc47a30202efc1d58b9e84b4ec68	0	0.000000000000000
2480	18646	64b09960a13bf4e915592faebd9a96fd16284d5853262adadac68c4f248c1cfc	0	0.000000000000000
2481	18648	e4d761d266efd1d9ccc0c2593e21c40716872d5f2dd1bb919f04099def376420	0	0.000000000000000
2482	18663	c26a53ce3107f806285e7e196287772d058c8ee5cee4650e4d40a75ba0b931a4	0	0.000000000000000
2483	18670	9b230280ac59bed1c2d5bba2fb9962b5d4a2c0f6d15279d90ae21e718293a405	0	0.000000000000000
2484	18671	02e6f7c62d5811fa768293df68b70c3a8756686f643d0f9aa7298aa98445592a	0	0.000000000000000
2485	18674	b9cbcd1588b1ba4e99aa24497b86d7476aae6cfd2c9caf8817a4fc1df00d7063	0	0.000000000000000
2486	18675	cb9c35aadc28b1528b69b6a51e2a3ec10c3e6e0df1ef1261e83a0ca5e0872431	0	0.000000000000000
2487	18678	4dad7dd01dd65eaf24c75aa833af02002e3cb5494d8b524f6ad809976ec2132e	0	0.000000000000000
2488	18680	d3241e20891e9765481f767f32dd47578c155e7e5458e6e7fb2f6396b1cb9de8	0	0.000000000000000
2489	18681	5f6912113f1b9d6362594f0129633687ee625009bf6809e06644381fbaf04c8b	0	0.000000000000000
2490	18684	32c7d182b3b0192c1dcf3a964f1248bf1f106673a7b65478e0308e7da125ed7a	0	0.000000000000000
2491	18685	7079b4126e539d45f45a7a8417d1ae4faf3bbca7b0d858d459459f31b215b502	0	0.000000000000000
2492	18697	eaa0324502ced354ea1df39feefd89837be25f6f78214ec82aae5d3139068abd	0	0.000000000000000
2493	18704	239e56e7e3b2b3bbda2a64c7d4518363cd9b81e51469c305b1776f5d9b88822c	0	0.000000000000000
2494	18705	053284352b473a017acffea7000fad2363039fb66347c8229e0a7d739e38e5cf	0	0.000000000000000
2495	18710	44ae6cd15d82af3ef2612469544d7ee3601609d6e705f682312eadde94416d90	0	0.000000000000000
2496	18714	8c9ba9d048f5a79cde266cfe4b01a9051185f618e05f448072b98c5542720b8a	0	0.000000000000000
2497	18716	b6849611d07818f00d4aec32ab23d9782383ddab9f3ba18b3e0fcd13bab34643	0	0.000000000000000
2498	18719	37784093b85d6c124c0be96266935a17eeeea955a21d58974a911587e0d4874e	0	0.000000000000000
2499	18724	0a834cf4c4100ecca6983b60ca6531a2138af3eb1dd7e7afb9fd104f306c3a83	0	0.000000000000000
2500	18725	ce8d045322f21ac1bd4397260a9b157a5be777b675ad32fb547fe1c5197596e9	0	0.000000000000000
2501	18728	9545c1e89252d4f3f6d0f398108d2e8407e91db40e202db45ddc1ca0e03fb121	0	0.000000000000000
2502	18733	602f5db9556bb6d544b31252d334521b5a2b305b66b6b834e0685b037bc1e601	0	0.000000000000000
2503	18735	9851641aa1c0bc9bebb08266a447539af0b6085c75ea0165e83e580bc3769a02	0	0.000000000000000
2504	18739	a570ab4dc0ad40534e945ef8ec3ec186f04de9aa62b49a9fd246dc2f3d8d922b	0	0.000000000000000
2505	18740	37b4603d804f67ff19ae249d6171e80e1da4fb93c194f756e6d0370939b7bb3f	0	0.000000000000000
2506	18748	94b3241177d548e1c22c9503ffe882b063e310e52d06f466367470f235820ad7	0	0.000000000000000
2507	18754	bf01574d3527d6dfcf9b8ca82a03de797da3eb0a909fc3e13157ae039471283f	0	0.000000000000000
2508	18755	d7018c290c6e83bb0cae280bf356debc88598b8dad313a4e3bedfc6d1ee14b11	0	0.000000000000000
2509	18758	5a27a0d5672e74d1aeca6289e671938d72f1717e67ea2e8b82419669ce7638e4	0	0.000000000000000
2510	18768	a1e0f376f356a8a07fd684edd062d4796f7ddf2a804e69cafabc3c8c8e2f2468	0	0.000000000000000
2511	18775	4d2df2b9bb205622c6b4c0c1fe550caaf7dad83299a7449fb8f0eba755b330e7	0	0.000000000000000
2512	18781	7221331ae19b913b7af2c52baa96fbd8f95426b2106b85781c9298f8dd4a20af	0	0.000000000000000
2513	18782	7221331ae19b913b7af2c52baa96fbd8f95426b2106b85781c9298f8dd4a20af	1	0.000000000000000
2514	18784	f8129ace3520fd5c4de2bf67a17f25e348acb14d7c17fa1bcf2f883a8c1acefc	0	0.000000000000000
2515	18786	b46bbe2c7487b562178370314eba055439f3e5d8f6601c895812a35489b842d2	0	0.000000000000000
2516	18793	5b1c3d3d887d0527d0b996173aac3a877305aeac86a9f13f27f009d76e9e7a1a	0	0.000000000000000
2517	18798	ae01fb93c598ef10e1639630b77cd0897db3bdd08f2ac4e08f8d1db57a1cbcfa	0	0.000000000000000
2518	18805	648dc9f802984d8a77ff45a8b36f6660ce1e964bb3a1d91fe9669cda71a9c679	0	0.000000000000000
2519	18813	d4ace7830d41de088422f127649126285c3d11a1f20f00740db32fb80a7f36ec	0	0.000000000000000
2520	18817	dcfe3f459b90a281b40cc937d8a94b08dc13669f0158929da682cdcceb6d320a	0	0.000000000000000
2521	18818	d87730978731763d48ad7f3f369d09cf40f88b9daff59a0994a374f76343ae7f	0	0.000000000000000
2522	18823	ab02f96d282c541d8def0c86bc2be3385ffa8a609e8626ecc737312c0767ffd3	0	0.000000000000000
2523	18825	9ef15129f696e4ba3027816b75bedf799bc71ed9ef61446272d2cf25528acbdf	0	0.000000000000000
2524	18827	97174de27e0b89925f6620efd11d941945b4e0f43885089aa2236ea12e959943	0	0.000000000000000
2525	18828	f837756c430e8d8b4b4d53731c1771f5363fd17f9a1d9702d027e27d47ec8218	0	0.000000000000000
2526	18830	adf1916e1f491b032ee72fb4bc61dd399ce5e85bcd6a8c987cdca709de9ab9fc	0	0.000000000000000
2527	18832	924d56db8ae1351223a426c3ccf040d21202ceaa7471c8723aa961ded5089fff	0	0.000000000000000
2528	18839	4642d0625649556e385d832585e5297ea9cdd71cf297abe3fe6104697429b7a1	0	0.000000000000000
2529	18840	08c1bdc155eb5745be0a1eefd7c813632ebba29632486fe6334ad76b21ddf2e3	0	0.000000000000000
2530	18843	599266ca7facdc89b923076693a40f3be84436d1a743e5e834a81a242649a8ca	0	0.000000000000000
2531	18847	44e1144d180ae28b5e6d7952b568bac139ed870c0167c25b36d30c98002c0387	0	0.000000000000000
2532	18848	7c87482a060659f510ba576767bae4a504e860c47994725c7d01007e2415fe82	0	0.000000000000000
2533	18849	710eb62b74666f9af98cbf9da1b7e1ca9242616048a284cf502954dd525f7593	0	0.000000000000000
2534	18860	40eb3ba7196f1a20fb9fc11813ded284d7532b625615d512fe029c532ec639a1	0	0.000000000000000
2535	18864	7558b82d23b1388de2e76ceed79d04d31cd565fb256fad2b6393344bc6de12e2	0	0.000000000000000
2536	18866	8456d8b49a064e9cc8ed9b367e37f09772e7352149479cb15f6c4a1535771aac	0	0.000000000000000
2537	18870	4f56aac493a357b34230e3cad590257b9f838527cf6027a2ca356e16e252f803	0	0.000000000000000
2538	18878	381ebd6bb735dc0f23cbd6c3c958b5a3ae5be7be869390e0572f039a257a6327	0	0.000000000000000
2539	18883	73991bb534d2b29f1b92ef16a62dfa53d5aa1b40b61561116dbd70b165f5f83f	0	0.000000000000000
2540	18885	414e557982c12fd76842f8d553738be3c3f02a073c05c495fc1a37b0ebab3fc6	0	0.000000000000000
2541	18887	64b617d0404d12983b2ff1157ca7a748e6090efc22150b621f3bd8240ffe6af8	0	0.000000000000000
2542	18895	37ab9b5f2acee6b95a7d74a3f3e4fda8e8bc6244122c9d0927c44dbd52579ab0	0	0.000000000000000
2543	18897	98e953ec02bb8833f770d00c9c41e8942072c6cb3dac898858f3896115f88991	0	0.000000000000000
2544	18904	40882587fce0eb57afd75b66fcbfa2e8898169599183437df1ea079085b5b2c3	0	0.000000000000000
2545	18912	9f2d9bc2ab2cd4d2f8245742fa8a4f840c8ee85958f2866b30f3fe7fecb61561	0	0.000000000000000
2546	18915	728551008bcc1c33edc931aaa0e2a375976cc74bbcc2f6bb7b33a4ca8c87e148	0	0.000000000000000
2547	18918	db40c7fb482780cfb9b505ca1f18cd8f01bf32db027d82e73eab1265e99f17cd	0	0.000000000000000
2548	18923	11eb514403b3b3e076b48ae3e32bbb2c3b755188a95fbbe87a093f712fe61745	0	0.000000000000000
2549	18926	59344add67f4fc7ecc0af6aac58b69e9717e9be369e7fd64c34ecd8b75fc42cf	0	0.000000000000000
2550	18927	853332acf1e11be08a189034fc6afeba069b659f289cc0477d6575ff8b8027ab	0	0.000000000000000
2551	18929	68e7c04d3f7ff199f59d07ae8eebf13315dc3940c2092857115acab0348dafc8	0	0.000000000000000
2552	18932	93b8f0782d81f65637a30e075c36c9745ce3aec27b7a7a4d67dbaab354c88626	0	0.000000000000000
2553	18934	62810ea25485b7f53475e546a5089e6270c3715bd72006779bec2f0f5c9b18be	0	0.000000000000000
2554	18936	283ac2e8800a10b34c86adc5dc4423236eee4013e437429afa83a885ba97d2a8	0	0.000000000000000
2555	18938	aeabf75bb514aa838bbbab34f8a9885cee40deb0df414024e00718dc0189ee72	0	0.000000000000000
2556	18940	67e491bd6eed893c53f5dbacd21b7105f33da5f98f7654e277dc68e45ac78b2d	0	0.000000000000000
2557	18941	bf796e288965f7e5e9fa26304a0487bb6b7a23b8ffe5d5accfc3a496ce47603a	0	0.000000000000000
2558	18949	3f038825711928b07de1068c3491ec2255e3051c8947abee27abbadf6aed7c7c	0	0.000000000000000
2559	18952	d1ef400dcc3ba5b80917aa78f652d78b454bebe782180a15d6cc5ed433e3e05e	0	0.000000000000000
2560	18953	d26009ed75c69ff969953eddd1cde981b5a63a06aacd5f2a6c839aa13b075824	0	0.000000000000000
2561	18969	800b0825a89bfd5bf2040e96f1a5c6ec8c615c65f7d7a6e2ac5c43678ea7881c	0	0.000000000000000
2562	18971	c49478ca593a489a72fd3e6ec497b08b4ec208a94f37ff09bbc53ac0c7f0f0d8	0	0.000000000000000
2563	18976	d69cd828183d4d82407c2a10e1546b0262a0c573b69cbb4301f4359bfe1d1a7c	0	0.000000000000000
2564	18980	1c95091ecb0defc55e647429364748b5cffb8b71a37db674bf686e0d32ead61e	0	0.000000000000000
2565	18984	7347d5ab8905661aa7098687c2f42023629edacd01b17a46629fb38da6056198	0	0.000000000000000
2566	18989	f49e09b368cdeb7da1cc985243765e93f185bd09276283c8937a36431fae33ce	0	0.000000000000000
2567	18991	6f0aea1ae73bef3b9a720df9f4fd8074d4a32d6537ec715f103c023690dfe45e	0	0.000000000000000
2568	18996	a0560e86134e0046ab934a0ae3cbb9d28541c1cbaea271c11825810766004c77	0	0.000000000000000
2569	18999	859c5d09eea31866ee31e291a687d4c5973e5eecfd416e083207edd9b8db663b	0	0.000000000000000
2570	19002	1f7047f5d9331a7bbf6ee2e49924ceee71d4505d382ddcefb7d3a1c76fe1c787	0	0.000000000000000
2571	19004	662ee49c6765af8e76fa1d45c63f68a2c64b2a3fb82334a3d8b337a26600f133	0	0.000000000000000
2572	19006	2614c22b2a9c5b339eb02eff4fa1e9902eec353c1d6f348a5c3793094879cf62	0	0.000000000000000
2573	19007	637a6969bed4b7550b77db15f838e474d7d5e3430a744174a0c7ea4b57478547	0	0.000000000000000
2574	19010	bd0f02d675c86f65cda2cacb20fe615ce836ed8624a6bd2a947d0585157baf60	0	0.000000000000000
2575	19011	544a66b126d060e0e1acdf8c4d0138fd08e7c843101971ba48b92e839ae73bae	0	0.000000000000000
2576	19018	9c0a9f39b37ff7992756c6709c4ae69a6d34969b77f800dbcd51b91e106138ae	0	0.000000000000000
2577	19021	72cfc9703425c6cf41be98ba2ec03ef79a7e4190d59122850c7e044de74a029b	0	0.000000000000000
2578	19023	65a4c715589fbb56c418405d6ad579b7defd5a32919c76e7d9e79640e4c41c1e	0	0.000000000000000
2579	19026	580b1d710da66d4cdc2bd7ae849d25636be445afa1996988d313cb90dcb72cf4	0	0.000000000000000
2580	19028	c0c5266e09be0d06daa890f2f77c8cfcc0cb3a942f4cda0ce357f470a78f2e53	0	0.000000000000000
2581	19030	94ebadc569b724e0b0d78b01669ce4b29eeb34e840fb63fd400d586eedf77855	0	0.000000000000000
2582	19031	d18768bef4d45805ccd1ce4616555c9fee1f9f92bf9a9fda679e1b10404f0cd2	0	0.000000000000000
2583	19034	66afd80066772c35fe05f2d61256e5877601252c3754ffb091357d1a836713b2	0	0.000000000000000
2584	19037	4ea81d4da35e9857e97e3c7a5b070377a5ff8a2cec5b05b7b99752d84aa69c54	0	0.000000000000000
2585	19045	9ffd610742150abc517636e0a8f93feb757c1e93c30196e12892ede7ae72f1ee	0	0.000000000000000
2586	19047	7278ff8e789e0f5ac5733f467fc5c28618774fec5d1879d8c217f28be9286e8d	0	0.000000000000000
