rank	node_id	label	harmonic
793	70701400	null	0.15654541640624295
794	80456903	null	0.15654520109232475
795	71201322	null	0.15654309199289174
796	131929042	null	0.15654299934467658
797	70147092	null	0.15654245696073527
798	67259973	null	0.156542417648935
799	66566590	null	0.15654199091909315
800	102162326	null	0.1565412715048681
801	10241578	null	0.15654113932928718
802	100155369	null	0.15654095724267328
803	67638232	null	0.15653957578156646
804	62855579	null	0.15653838287286764
805	87098002	null	0.15653724855786125
806	66935435	null	0.15653610219306305
807	135448848	null	0.15653584230264378
808	71930940	null	0.15653567864213797
809	84465829	null	0.1565353742942197
810	84717156	null	0.1565353742942197
811	133379042	null	0.15653413480902154
812	87135030	null	0.15653251424736625
813	74745115	null	0.15653156197986198
814	75106262	null	0.15653156197986198
815	73884735	null	0.1565310366936335
816	63764629	null	0.15652951619926855
817	67884826	null	0.15652829234155333
818	68033144	null	0.15652829234155333
819	122579986	null	0.15652818182456424
820	104371534	null	0.15652777250331532
821	71494300	null	0.15652756539134613
822	71621039	null	0.15652756539134613
823	71800061	null	0.15652756539134613
824	69000862	null	0.15652739707154584
825	69062502	null	0.15652739707154584
826	110733642	null	0.1565272667152982
827	85140614	null	0.15652716815602832
828	85294102	null	0.15652716815602832
829	85679752	null	0.15652716815602832
830	85971075	null	0.15652716815602832
831	87248736	null	0.15652575818263273
832	117659910	null	0.1565252395553719
833	74027376	null	0.15652452814712653
834	111470647	null	0.1565222520173828
835	70745837	null	0.15652197029712475
836	69750145	null	0.15652070844330143
837	69894722	null	0.15652070844330143
838	81654197	null	0.1565197239286156
839	81259807	null	0.1565196959595011
840	66805013	null	0.15651905867528096
841	68211439	null	0.1565188210105065
842	41055147	null	0.15651729776605883
843	72617565	null	0.15651656891559185
844	72796875	null	0.15651656891559185
845	95476112	null	0.15651596384879732
846	77958002	null	0.15651583991147994
847	78578496	null	0.15651583991147994
848	11347536	null	0.15651437701126616
849	137072861	null	0.15651375173605936
850	1048469	MercadoBitcoin.com.br	0.1565132580190928
851	115557072	null	0.15651310101245366
852	79035633	null	0.15651236808378358
853	79383213	null	0.15651236808378358
854	108704063	null	0.15651211886576907
855	121589209	null	0.1565111701147422
856	103941817	null	0.15650925517701397
857	82106674	null	0.15650847077830146
858	119194345	null	0.15650670166953928
859	89262753	null	0.1565046381768388
860	71337679	null	0.1565043975881651
861	132827883	null	0.15650407418441145
862	111828635	null	0.15650222000066716
863	69246522	null	0.15650171432701834
864	118137036	null	0.15650131526902827
865	79557072	null	0.15649612995550674
866	121940718	null	0.1564958834845891
867	50521506	null	0.15649400698487836
868	66521832	null	0.15649294823558116
869	66648229	null	0.15649294823558116
870	96008740	null	0.15649288650192056
871	26028607	null	0.15649278427198424
872	78584719	null	0.15649177511459492
873	138905923	null	0.15649158337208502
874	98933360	null	0.15649136320799692
875	95232353	null	0.1564900632601047
876	73743301	null	0.15648760052526536
877	75348555	null	0.15648642821980946
878	98752858	null	0.1564849724576984
879	75528215	null	0.15648144592162183
880	25880559	null	0.15648075324100527
881	110097847	null	0.15648032940839043
882	62789548	null	0.15647959932656175
883	20437514	null	0.15647699400009002
884	87674761	null	0.15647652135348453
885	70368371	null	0.15647634798112497
886	96681100	null	0.1564751815415813
887	120824442	null	0.15647494686284147
888	69486629	null	0.15647452801443426
889	69536434	null	0.15647400272820577
890	21897633	null	0.15647060697665335
891	117763935	null	0.15646988700282136
892	75943164	null	0.1564693612695578
893	50902173	null	0.15646933858451625
894	58463060	null	0.15646931309607298
895	88622086	null	0.15646762434015077
896	99765382	null	0.156465389854353
897	34478220	null	0.15646484462164173
898	72187598	null	0.15646420797428617
899	72324068	null	0.15646420797428617
900	72389960	null	0.15646420797428617
901	63979375	null	0.15646174313591846
902	48647983	null	0.1564614302968546
903	48766623	null	0.1564614302968546
904	69693481	null	0.15646137380124892
905	71113144	null	0.15645967083717122
906	86118970	null	0.15645863372131705
907	117104937	null	0.15645687710019973
908	35513231	null	0.15645629694797117
909	117888248	null	0.15645612066692025
910	128168700	null	0.1564560243494514
911	68696000	null	0.15645588018296427
912	91800767	null	0.1564552976339344
913	67058779	null	0.15645521311660526
914	94797458	null	0.1564537009869328
915	69000226	null	0.15645293164422402
916	71084163	null	0.1564526612746077
917	63675851	null	0.1564499746527658
918	51561436	null	0.15644738989814944
919	116235176	null	0.1564471013748407
920	100892258	null	0.15644560724747872
921	42744825	null	0.1564448742712193
922	65928123	null	0.1564445214345915
923	65392928	null	0.15644405402040165
924	66316027	null	0.1564439134856601
925	68580572	null	0.1564426917465853
926	68778042	null	0.1564426917465853
927	68863583	null	0.1564426917465853
928	68123275	null	0.15644199754329396
929	101311629	null	0.15644126820962692
930	77961383	null	0.15644100394448235
931	105946710	null	0.15643798395370723
932	90458778	null	0.15643782270524195
933	90661129	null	0.15643782270524195
934	90821629	null	0.15643782270524195
935	90956785	null	0.15643782102759826
936	91282596	null	0.15643782102759826
937	91291259	null	0.15643782102759826
938	91599252	null	0.15643782102759826
939	82836689	null	0.15643621501731403
940	108376296	null	0.15643564713815036
941	80727154	null	0.1564355830430396
942	64112350	null	0.1564339441476066
943	72360583	null	0.15643310884405015
944	85795134	null	0.15643257673430472
945	131442191	null	0.15643217679745394
946	100368867	null	0.1564292951479979
947	98370688	null	0.15642928766485684
948	99374115	null	0.15642846223249185
949	68867021	null	0.15642839812702095
950	71019082	null	0.15642560992921523
951	65806281	null	0.1564255107647597
952	68573198	null	0.1564254944766239
953	114378809	null	0.15642481547087864
954	135638269	null	0.1564229278938638
955	47749160	null	0.15642254343948414
956	88101147	null	0.1564211468412546
957	65560065	null	0.15642082109004024
958	63979192	null	0.15641999785838773
959	75107475	null	0.1564198998851866
960	50706842	null	0.15641946529650688
961	17599613	null	0.15641884220439817
962	72492058	null	0.15641641959474542
963	107973983	null	0.15641330437534362
964	87759401	null	0.1564115959595434
965	100362400	null	0.1564099722130225
966	68308465	null	0.1564085553385065
967	69476233	null	0.1564084019954577
968	109185370	null	0.15640833783963173
969	106628279	null	0.15640740322462507
970	93789218	null	0.1564060608047862
971	113047450	null	0.15640568951954742
972	98925649	null	0.15640438723060626
973	118889575	null	0.15640407756517885
974	65763503	null	0.15640232158443604
975	98535183	null	0.15640167196429294
976	70026861	null	0.15640164773397555
977	101521908	null	0.1563999461199498
978	81450698	null	0.15639987976249178
979	119611623	null	0.1563991213304586
980	65568734	null	0.1563953397200826
981	63613801	null	0.15639480678021028
982	48313008	null	0.15639439612748826
983	11345230	null	0.15639412486399826
984	121554828	null	0.1563913123922547
985	63904127	null	0.15638862023282282
986	64128974	null	0.15638862023282282
987	102888637	null	0.15638828396522822
988	70510623	null	0.15638689983101364
989	2444252	null	0.15638657423852861
990	63186567	null	0.15638644308347202
991	47861840	null	0.15638493548992582
992	62180622	null	0.15638408073501878
993	62517123	null	0.15638408073501878
994	91625499	null	0.1563830480720531
995	74744494	null	0.15638297226332543
996	74907517	null	0.15638297226332543
997	68997159	null	0.15638286830234532
998	63093013	null	0.15638213869129544
999	10399558	AnoniBet.com	0.1563807119679411
1000	92777103	null	0.15637825865234656
1001	89545716	null	0.1563778313479255
1002	73593936	null	0.15637681765968192
1003	31393776	null	0.15637673986508363
1004	74471063	null	0.15637593843058994
1005	8856363	YABTCL.com	0.1563749435949824
1006	66935723	null	0.15637252845842134
1007	130469384	null	0.15637229376244874
1008	18243761	null	0.15637160060316185
1009	70142131	null	0.15636921822203714
1010	48031370	null	0.15636709233768864
1011	71431553	null	0.1563657961960686
1012	40745798	null	0.1563631165181849
1013	119861074	null	0.1563628987712508
1014	69648152	null	0.1563624911996961
1015	48215824	null	0.15636122661402643
1016	61859358	null	0.15635989497235314
1017	48126282	null	0.15635962801567746
1018	62895702	null	0.15635951958592587
1019	70006717	null	0.1563594088715742
1020	16242035	null	0.15635792939977147
1021	66258102	null	0.15635774903465077
1022	65925958	null	0.15635722374842229
1023	65022246	null	0.1563547068478464
1024	65166964	null	0.1563547068478464
1025	81102171	null	0.1563536074523256
1026	66051135	null	0.15635301472415575
1027	44540999	null	0.15635155368502926
1028	129440402	null	0.15635062431091956
1029	68700282	null	0.15635046692744567
1030	47735187	null	0.1563480078680647
1031	47803158	null	0.1563480078680647
1032	70364878	null	0.15634713553027577
1033	67363226	null	0.15634669943133636
1034	58226998	null	0.15634643234162135
1035	92188992	null	0.15634451476835096
1036	92228089	null	0.15634451476835096
1037	93331421	null	0.15634449727954117
1038	35507139	null	0.1563431708774255
1039	128682151	null	0.15634155272568478
1040	93088656	null	0.15634133103048542
1041	89861534	null	0.156341173630791
1042	139216097	null	0.15633996828963553
1043	39454556	null	0.15633946747132194
1044	64372104	null	0.156339152786592
1045	74224243	null	0.1563390108087288
1046	69887877	null	0.1563387469879138
1047	71173052	null	0.15633671100997518
1048	60675349	null	0.15633656296199858
1049	53842886	null	0.15633631075989568
1050	92556473	null	0.15633605565593384
1051	92955934	null	0.15633605565593384
1052	39045985	null	0.15633583038493024
1053	96696054	null	0.15633544819604883
1054	116336850	null	0.1563347068710011
1055	68435432	null	0.15633410695373165
1056	73194892	null	0.1563291070788531
1057	68788521	null	0.1563270208183275
1058	62299507	null	0.15632600910979022
1059	67886385	null	0.15632428688105715
1060	63979179	null	0.15632373371078048
1061	72612441	null	0.15632351198463174
1062	72795919	null	0.15632351198463174
1063	72951965	null	0.15632351198463174
1064	73074294	null	0.15632351198463174
1065	63979202	null	0.15632339548824614
1066	67058803	null	0.15632329162927314
1067	70261821	null	0.15632248124971307
1068	73314379	null	0.15632178016975365
1069	73462721	null	0.15632178016975365
1070	69355125	null	0.15631999419958936
1071	61727686	null	0.15631882742417014
1072	69471849	null	0.1563169168977676
1073	14680730	Coin-Swap.net	0.15631414190238657
1074	67293454	null	0.1563132213301239
1075	54463222	null	0.1563128912940833
1076	91600656	null	0.1563105580122678
1077	69534726	null	0.15630896438593397
1078	92008038	null	0.1563075871464898
1079	92278371	null	0.15630756965768
1080	93105260	null	0.15630756965768
1081	137421315	null	0.15630695596480831
1082	12671004	null	0.15630527458466595
1083	70745505	null	0.15630464916612125
1084	69479545	null	0.15630430180741614
1085	68107800	null	0.1563027744260919
1086	68194564	null	0.1563027744260919
1087	78486272	null	0.15630221608664194
1088	120345680	null	0.15630207689676617
1089	114201160	null	0.15630199930662034
1090	97969762	null	0.15630085201744107
1091	67875769	null	0.15629969712427014
1092	68030012	null	0.15629969712427014
1093	68298719	null	0.15629969712427014
1094	62161822	null	0.15629957272774062
1095	69667425	null	0.15629903094421221
1096	54206789	null	0.1562990120498181
1097	17252077	ChangeTip.com	0.1562975753949277
1098	70511388	null	0.15629756286978316
1099	80457397	null	0.1562969927783463
1100	76192561	null	0.15629633172473123
1101	65286206	null	0.15629587607772447
1102	94097225	null	0.15629393343664566
1103	70026867	null	0.15629309604331632
1104	92020076	null	0.15629297343042914
1105	72122973	null	0.15629077217094792
1106	62128302	null	0.15629049169565293
1107	98179132	null	0.1562900493101764
1108	66940250	null	0.1562900092090142
1109	75373346	null	0.1562897313482901
1110	67266147	null	0.15628943945153093
1111	64238127	null	0.15628883912060262
1112	64535873	null	0.15628883912060262
1113	64596111	null	0.15628883912060262
1114	65761581	null	0.15628853297769305
1115	77134353	null	0.1562863391903792
1116	135963920	null	0.15628600565908585
1117	86600205	null	0.156284218392096
1118	56864405	null	0.15628402790505824
1119	133204606	null	0.15628379169568227
1120	9774923	Exchanging.ir	0.15628376454575263
1121	76656028	null	0.15628337378723503
1122	76912341	null	0.15628337378723503
1123	69230888	null	0.15628248964768304
1124	29086942	null	0.15628214826645895
1125	61876300	null	0.156281899802309
1126	62027808	null	0.156281899802309
1127	23765935	AbraxasMarket	0.15628157798995132
1128	75680694	null	0.15628152521009872
1129	97530329	null	0.15628148922912155
1130	92275036	null	0.15627978499405015
1131	56679164	null	0.15627950367603588
1132	69356820	null	0.15627916592804278
1133	80730714	null	0.15627908847683783
1134	70267111	null	0.1562788041637501
1135	72953151	null	0.1562782891036988
1136	73080914	null	0.1562782891036988
1137	127812306	null	0.15627764697006044
1138	68225849	null	0.15627663382328547
1139	62671503	null	0.15627657430603056
1140	139236461	null	0.1562757178916297
1141	7367221	null	0.1562756151629996
1142	109659740	null	0.15627510174399664
1143	56664042	null	0.15627428827619505
1144	69058602	null	0.15627428350949168
1145	67485340	null	0.15627405294242214
1146	89193760	null	0.15627374888770182
1147	69535451	null	0.1562721437496736
1148	75106280	null	0.1562702242812758
1149	96696057	null	0.15626878278904086
1150	91800829	null	0.15626833752704525
1151	72305505	null	0.15626831812232522
1152	72386460	null	0.15626831812232522
1153	67760015	null	0.15626584680423075
1154	118708967	null	0.15626566427549424
1155	120097730	null	0.156265149274905
1156	67360155	null	0.15626379526968293
1157	134772602	null	0.15626248482899086
1158	48437042	null	0.1562620694102055
1159	70148060	null	0.15626197884118773
1160	23582878	null	0.15626180687479277
1161	79416743	null	0.1562601479282594
1162	56965978	null	0.15625972921015394
1163	62855580	null	0.15625898972419192
1164	62855589	null	0.15625898972419192
1165	62777099	null	0.15625896893863417
1166	53160800	null	0.15625894517312236
1167	73201451	null	0.15625777375822036
