rank	node_id	tx_hash	clustering
5198	11196232	75eec192a33d41ce55b707ee2688cfdfd92634345e1691552d491445f16faec9	1.000000000000000
5199	11196234	7735e48baeb0ab2cea6a85c1f89e327484a97099f9e4c07ad5a2792f8c6aa4d9	1.000000000000000
5200	11196237	7a4ab726767dc574549d7cc43a67c6f72cd6d62a9666f7ff3f5dcfa1fda28452	1.000000000000000
5201	11196258	82a59f3587bc81bcbd781e1e199d9fa02dc29c3d2dd69b5ad6cdf0ba38f5ae72	1.000000000000000
5202	11196262	856d881cb5975b296448fdf439f88a9b99ebf7a7cdfa9188d89dcf55e5805588	1.000000000000000
5203	11196269	89f91d19fc17f58f079703fd6c7f9b89d994ecb8ada2ac64d1c888968fe8a1a6	1.000000000000000
5204	11196272	8b12dbf0e5be69e3897ee13a03516039e856b32eac57e959831fc28cc7ec0af4	1.000000000000000
5205	11196283	907126cae68b290fcd651dad6526080866f1bb8bc68567d15c0a37122eda7911	1.000000000000000
5206	11196285	915def335486ed7876ae722825c96b8ce73ae9ed570e536fb8f82fe30a069c82	1.000000000000000
5207	11196294	980f300434ec2b5b9d4c58c1415e27b1920a7fc2a179cad5655444097b7b36a8	1.000000000000000
5208	11196297	989be033023a1989aefe9e260eb924320c2f72920962a07de0eb462dfaa8fa9e	1.000000000000000
5209	11196302	9b82511d7be0be3505a75befd7b89d0b171d44541a516df87ecdd50bb84c42ee	1.000000000000000
5210	11196305	9c7ac5ba4f48f1a4347e668caec08c2eb4d5529ed23c38b36522be34aaddca12	1.000000000000000
5211	11196325	a5ae3ea7e2b0df9d8f0573ee9c81d493ed09df648b58d59124233231332b55d2	1.000000000000000
5212	11196330	a9660de98008ebf37481eac48542a7c753dda9c18a21cd3c6e13f0d9feb8c0d7	1.000000000000000
5213	11196332	a9accc130e9c1bbdc2ffd7f99ad49ff5059e69b0be1e862df054f29b0f1b9792	1.000000000000000
5214	11196334	aa50c3d1e57696d6dd922456a0aa7a01bc8f4f2eec875a89845374210291a5fb	1.000000000000000
5215	11196351	b28eab8b1269ba35a89d1424461d2e80f3ca9a78196ede2599688446c80bdd71	1.000000000000000
5216	11196360	b81bcba30a07460e0912af3754ac88861b2c81d339c11371a4ad80858321ad28	1.000000000000000
5217	11196366	be6801dcca2e6843a639184ad0eef9ea7ebaa520a3f1f6025946112bf5348d39	1.000000000000000
5218	11196374	c1f32c9d86119dc734de8fdc8cfe48187bdcedebca95229862558e27fe642fd8	1.000000000000000
5219	11196398	ce32ad556d883d3df90ac3463f94e854fe9d3e016bfcf603d1c0e00fddac2043	1.000000000000000
5220	11196414	d71fa20523418f39c6908545401c6a85c95bf254cb00c955887bcdeabfaeaa56	1.000000000000000
5221	11196419	d9286580caabcfecaa67904cd217207e92885ed71c37ec4377336bda0c23e207	1.000000000000000
5222	11196437	e497e48f33384127a42e52cfc78983f99c789dba17aa840d8a72552a0731f864	1.000000000000000
5223	11196443	e5dd82a4d92c148ebd18e239c9d632102bcd8960e28f2a5acaf25f5dc25429f1	1.000000000000000
5224	11196446	e6e7ae0d6458f4cfdf54f08ea88dc19aefedbe6605348f5dbd03bf042f521810	1.000000000000000
5225	11196459	ecd802c50b2e5cc4edda4caed98018ab7943f2bfd299b9dc750dc4438ccf418f	1.000000000000000
5226	11196468	f026656b07abc5708d06e763583f56e3cc9124dde85e2ddad1ee724d5645c1db	1.000000000000000
5227	11196476	f39996eb7d6a45f9193daf58ca5f20d378c81eb0598746fd5e1cd692658709fb	1.000000000000000
5228	11197669	04727ddb9b269fa83f0934cad245d172052fffdbd25ff881acb575c44193dcd6	1.000000000000000
5229	11198662	00c11672267fc678b9230209e6538259edebb08524ef1ee2fd8b660a570044c3	1.000000000000000
5230	11200608	a0b1a5bc9f829420434fc9d24b5aa3efc56383635bd7319f1a25646e7a9108d6	1.000000000000000
5231	11200890	8370fda0c6899e3ad369f05f08aaa2f8b19b9f08aa7c29c5efdd73203a603b7f	1.000000000000000
5232	11200891	86efc60b2894f44f7c18bc438aee1ec0c611fc89ccc685a6dff06a1442ab5a08	1.000000000000000
5233	11200892	9658c66da999f3556736385581fc1ea8ab2dc339b5b50a00bf04c2da443265be	1.000000000000000
5234	11205386	82ef1477627142339514b96efe88ad73a9fef879d06539af3c57dc1d5eff04fb	1.000000000000000
5235	11206762	f74b022b82f9a3e1d0f0515b05e85564bfa07ad0c9e6ace89b2ce7f2752011b6	1.000000000000000
5236	11206764	f9639915d51491dad95237c32d4819b10bb204a67f2cf23cc9161414c447d04e	1.000000000000000
5237	11212458	1689ff11b25da7fa1fd4c4a9a4fac8b431e01327d8c557b572ad11b49b998fed	1.000000000000000
5238	11216510	79f51934512abbe120200f016b03ba5c9d4897d7d4a1cd1a46ede3472ef7efb2	1.000000000000000
5239	11216957	2bed2fc1898cba6a5d81ac9edd26d7ba4b8f1c045cac55da139a3beee7ea6a9d	1.000000000000000
5240	11223332	1adfb88d974ac63d75ff4a21c1b6ae0c1c6dfb4b3bc095a75a42f396dcc076ad	1.000000000000000
5241	11224701	b981027a11e2b5f4d5c18b3a27aebafe6ab9c24a1c9a3eb9983d901b9856c0a9	1.000000000000000
5242	11224719	917dafa42f28ef08da3060e2580dce69398c883a01a47bf25ff8cdff172ab0dd	1.000000000000000
5243	11225437	2391f39d9a8ab4522934326438b2c61b30161eaf3d74b8f0f67044e0add61323	1.000000000000000
5244	11230015	2fc04ffdfc95d18348c99c595d42f3aace4c99f68817387b94ab75d5f0210bd4	1.000000000000000
5245	11233538	859a2e3a5c7b611d6ed5ba3b2346f9e4e3b3fa0ab50c691958617ed479e5f0aa	1.000000000000000
5246	11235195	82d388137494e72d451f3aa2636ff4cd5fb5e5a7d06c713fb0212c039e82e087	1.000000000000000
5247	11240025	3066371aaec7ab4f526eabc09a6594ff521f678caf3af5a991d7a19910fed3d7	1.000000000000000
5248	11240026	a130e3b910449358f4c386a4d40da0df27604c1bef6abbb665716439f2931f04	1.000000000000000
5249	11240034	0a129f6bfec0c1b2692b4aa0a80fc910c88cb5b687f4e977f4b50c3e2aee8fd8	1.000000000000000
5250	11245940	e0292323832926ba2be2e60c580aa46f75e37bf2ad73f60fd903e5826a214ae1	1.000000000000000
5251	11247793	fe0c143b0be10395e14dcc41353bdc6e39e4d12c90be18d780194f2c1dcf04bd	1.000000000000000
5252	11249327	4e37d89f94aa143f18c00c80fcdcd39d8fce69a6416559b93ef13ea2b5feb36f	1.000000000000000
5253	11249601	27af21eb0a889c85ebc5243f424a13b0e1088f58a034367c2f34d83a09efb29a	1.000000000000000
5254	11257044	cbcea54a38b5572a48798356cf2d4072210735a3610d3ecc2242cf3793855f43	1.000000000000000
5255	11263838	0389d581c43cfff12258423873442191f54f07bb357a0095d41e957ad097fde6	1.000000000000000
5256	11263844	1e6c000be49e52eef96457a4a87a43a5d6e12ec072bb18f490b433ddced93d6f	1.000000000000000
5257	11263846	36a446db208f05258a48e5ea1f19f833d81a3f349516ad5ba2433936367869a0	1.000000000000000
5258	11269337	e9bd44c3bd5b4f9eeb9aedef8fed13bdf2c4fe2c67a8181bcfc8373d407fea01	1.000000000000000
5259	11278646	f3d0accb0a7074e0b88e56b64961d876f36c726f44f4986f3b4f915a9af51a6d	1.000000000000000
5260	11280441	bf982d8450a983c31a9e80cd609dcdcb303d31b1a51369e48d6031c57119c6ef	1.000000000000000
5261	11283225	22a434678fd0fe34e3b2d344f141ba3e0f309a7bec7fe3238ff6f3171a06462b	1.000000000000000
5262	11289116	49ae4a31b8316c112b73f3ff73083e92ed4ecae592cb5726a8b3972e62e862a0	1.000000000000000
5263	11299087	dec037a0c8c1142f175c9a8df6a4ee84009124ddb95e02890b3841a2a1852a5b	1.000000000000000
5264	11301499	69127da420c887d6714fe5f4b9d79194cefd035dacd1d85b6154ac6bfb907f1b	1.000000000000000
5265	11303270	011c5eeb852cbf659bcdae0feaa85e6b51b2142a1017845a6c8497802e4a9880	1.000000000000000
5266	11304362	437ee981af13b9da70f7a42ef6bc797e54da9a5016bd0bc68d4a4a437abca254	1.000000000000000
5267	11306978	2fb920413e4026e8d56cbe3b16044da3560854e8f6ec5f07d48073a79c2157ec	1.000000000000000
5268	11321082	87d7bc375044dbfbe5f6138a6c008896b57658a5893a062a3fa54812e1cf8f94	1.000000000000000
5269	11325443	5c709375b25d0d45f71c810477ca934e76aff1568fcaebbf8bfff705eb7c78c2	1.000000000000000
5270	11325447	e9d014cf107429e769eb59ceeb9f1b2089012187079230612f15a7cc0d4ccba5	1.000000000000000
5271	11325666	8eaddeb0f6371dd3befbfcb75099fa7325e377a2727ee5662b1eca771132bab3	1.000000000000000
5272	11325980	3be5ac54f4f4c94ac2530a46b4da9fada8591870d720eb1e78f69b51d7d07249	1.000000000000000
5273	11336246	d02ca457c108d49958cf6ab7696a75bbf8c003152a626c7842c7b62e34a7527b	1.000000000000000
5274	11338860	29673f3fa5de5a79c461dd8319f694ee7441b4085fcf94ba643c607c2db9e34a	1.000000000000000
5275	11341970	4738e876d7b7a7830b5792398c9871beb09c4fcfbad37caa177db936f2362e61	1.000000000000000
5276	11344069	202d389efd95939b000ff2be21e2c05678c4233880919c8bb60ff50cbb0468a8	1.000000000000000
5277	11350986	9e8f0a171566528eed506b1580a6f2a4f9a6fb4d2c3705aa0f72032b468e563d	1.000000000000000
5278	11351717	aaa1779a96fbc20b7018803e84a2e1ccc8aad97590b55ff225d2b5679a6c9e3d	1.000000000000000
5279	11354072	9d0c3cc25a5033e1c2f547bb867e9ec5920a6a9d0fce6689c630d93dfc37b70f	1.000000000000000
5280	11354472	3da002304a38dd6e0282c91980df3117c8f47484ef2906541366e008b3df23b2	1.000000000000000
5281	11358805	34b3f6b7b0b326e3925817c4ad10a5e94cb61619157c7853b37d9beecd356724	1.000000000000000
5282	11364856	f348663775d9f43972bc5af9f1357295a8e57bd923b44c047b38a55246067748	1.000000000000000
5283	11367378	41a3dfe05b07ad2762d93b2b2a3fae33d7b6a87123109b694fd8829378d39ac8	1.000000000000000
5284	11367392	fe85b852873ca66626650a9fe020f5a961093fcb547f70df65646ef46257fedb	1.000000000000000
5285	11372627	faa712d8afc572b322bfb5746cb93d2e184f6b1dc0de51bc703b07c64434708d	1.000000000000000
5286	11372629	ee0d319c5210c2e46defa4a260c300ecea883dd24aa1b710f8d70326d823d53b	1.000000000000000
5287	11377857	5996ed419787f0242c6520c34db8f5422b9da7169c91179cb8809341ef3292c0	1.000000000000000
5288	11379172	b82b3b143fec21c0bd76bcf2f996a1db66a4bc83714cda7313894a6b00defaca	1.000000000000000
5289	11395548	c58e91969ac9a207d4f67dc0b8bfce70b80d5cf3bb94fc45113cc26ba67a2458	1.000000000000000
5290	11395816	ceaeec31817f128abdfc9cd75ee55b34ad2a02401724d34e6b6cfce99d8386fb	1.000000000000000
5291	11399913	7fbe24d90249fb2ebc6d13d83ea3478a8dc2f41936eaa8b19ea9a5972a6dce15	1.000000000000000
5292	11401082	ee30ca184b45d545f845975b8aead5ac2230e25206f28e3adeb6a8c4dc527b28	1.000000000000000
5293	11407620	29f1c5ef9daae948934d3becb89c928d3a83261d9b32a7a3d16a61de5f9ec0b9	1.000000000000000
5294	11413528	5d047a711b6a592bbee999d0922e254989e20b71cecdab0a17c8fc57488926be	1.000000000000000
5295	11416081	f0077b11bde6f7abc7b177e44b1a150fcea5731374a3a04141cacbcb5ae3f117	1.000000000000000
5296	11422578	3e66c2cda4bdbbc48f3af6f6ee4fdc11d0bd31248af7ccd518bb0e7674489be9	1.000000000000000
5297	11422730	8bb18acb2296eba7e4c5b28055ed0cdc64c8a7891c109283c1ceb73e2852fecd	1.000000000000000
5298	11423415	2f15641a7107199baf8a26c5c763153d4ee0c626842c396186d8bff60b11be9e	1.000000000000000
5299	11430856	dfc503eeb205284b76166b2bba74eef24453cc36ba4c76d29cbe382a99e1f0f1	1.000000000000000
5300	11438029	a357ca40ace7920804c823a5ade6dcdce1110645052f5c0b9be1c1518139d59d	1.000000000000000
5301	11438692	13305de61d70b8518006dd052ebfad3f49f97ed5f561960425fcc580096577e0	1.000000000000000
5302	11441272	d75dea175263381823f51a2c29c8e546e9881a87f56354cd36d6847f3a27b74a	1.000000000000000
5303	11441274	324527bd9621009fea8f90a0d11032849a9461b192fb3c17418de2317090d1f9	1.000000000000000
5304	11441281	87053a98fa85129fa9adbeb5bfce98f937cfec88a31f2b1417035da0de94aeca	1.000000000000000
5305	11441293	1a8147623e75c51db31015a266c932978a7f03b6d8911d993e01abf61e66c862	1.000000000000000
5306	11441299	2d6c6fed26feb04f96babfff73f73cd64d9d3b581cf028155fd1e1715e81e464	1.000000000000000
5307	11441316	4548a6267875bc27eef1d9b6cbc72d4a57b1ce946d1bf8edbe4530ea21f25889	1.000000000000000
5308	11441467	ea3b9bf641e47bffdbb2cc9cf3ad7d66b4e3623a5607359e2902952d8a0077af	1.000000000000000
5309	11444628	66e0dfba18be530d858cbf844cb093bff9bb29cd7695a423eea4a5989b6d4565	1.000000000000000
5310	11447397	81d5b5fa7371f71ecf96818ada5110038710d392770818e265acd84ae9b5277f	1.000000000000000
5311	11452217	bc269d2172bd05f354523c3f44f490ee99f3d1a35e2a2fb6a77e4bea04128e72	1.000000000000000
5312	11452700	ae3fbf86444b83a1faf1020ea51b874ca47dad018338538179248e941812674f	1.000000000000000
5313	11452701	f850f748b783871034bfa3d4a1c8c119ab98f79a9dbbe18d310d9798776ec371	1.000000000000000
5314	11452702	1c8da3ccd32afe5fc6552218680af778167e43b39a50df0775e02187c393d876	1.000000000000000
5315	11453794	eb2cdd9e41db2cc5181b9feae851fdccfbdf734ee3bd6ae93f0d45b302ee69d8	1.000000000000000
5316	11456545	368e09edcf4ab237843811b5c22f45b7b39147df7504ecbc2678bbffc8e29f1f	1.000000000000000
5317	11457525	bf34ca27fd0c223c45227c66bcc455341791d93d789fe516ded52e7fc58cac53	1.000000000000000
5318	11457533	781e89c0330831c452767e464381f043450a492b5de09f269d27eb276010c0a8	1.000000000000000
5319	11457542	40173a445372ed2349e49997565c6850c52d49bb262bb3d22713993a8df4a175	1.000000000000000
5320	11458272	b56b03c48b9f4990930bc78c4c7a07a335efef91ab07b2ad566393d2cc116df0	1.000000000000000
5321	11462155	0189fa664c0582d07ee9635f9dfc4fe75675751e0c0423f4498f0bcc22d0923c	1.000000000000000
5322	11463515	44822adfd6b4a7a4ee8739a73b793b0d480c0c051359e36d37f3ec648f62e608	1.000000000000000
5323	11467579	e03bb04ead4b6df1914e331f7388d9332e550c51b1472326700bf54be16a6976	1.000000000000000
5324	11470517	60efdcd8d6dffeb7653324b1d34bee899779b268f2fe35c1f2f3e79f9e1c6a13	1.000000000000000
5325	11474031	e7f738376faae0e62e0958a9e7d6d2855ff657a465f839aa2f94419cf0ea8867	1.000000000000000
5326	11476496	4fe05e8aa489e2443f376f44e36d2fd7f31a05405836391252cd1bf2c138e314	1.000000000000000
5327	11477130	553b146570009d6272fcb12e24425d8357c35fec5b428cdf6697ce0cfa27bbae	1.000000000000000
5328	11482939	d9dac4c86acb93d9773d9fdd6734006d8b13f1936fac5f0bf0c61cbe74a4f385	1.000000000000000
5329	11483090	7008e357f53b2710c9b46ed6712a119f468967c18a1bedc49825207130255a34	1.000000000000000
5330	11488945	298e811f9124288918efd6a9e5a5d4c443f8cad8c2d9481fef0880c8541bb6cd	1.000000000000000
5331	11490486	c7f624b8e3a765d7bc0942ca344c6246c26d42d98d2b58a684de1a85509b971f	1.000000000000000
5332	11491336	9420ef1e8ee5c0b9cb3702af5fd06d83fccc4e36253e24d7f5cb780ae57bab6b	1.000000000000000
5333	11492424	2d6219e4884b9ab523947d32deb1b2cc9814c7af345353c78adfd33f7e6be7bc	1.000000000000000
5334	11495803	61092515fc8419f3f386926f22d16206a55ebc746f25c8428e88a8f9f7575d67	1.000000000000000
5335	11496010	6d9d719d46630414aef4bb3d33a1f72673bceaaac665b1804600fe3249e06097	1.000000000000000
5336	11496011	7921291b3da2cffcc7f02278dffbb7a0e6516488f964a5b235b281c5eafa4ab1	1.000000000000000
5337	11497352	f280276e174d611d5e3a2483d2bf16bce34697fdec839e601c68d0cb0a73db94	1.000000000000000
5338	11497462	1bf7ddd2e81fd5ef40695a5841616878c879cf9c1320f1141b1b2cc9990068ce	1.000000000000000
5339	11503197	a414a74faa7becbd5ea6882f4a3f48ae35a087911ae1b005f203b1c728336be8	1.000000000000000
5340	11504513	601acd78489af40b2879bc6a7fcca9543af18099997e13040b76f01777dd3cfe	1.000000000000000
5341	11508099	4d710d09a609431867503be48089cfea859fb06762d1da71fe39213cacbb9af9	1.000000000000000
5342	11518691	1b1536cef7969e091c16e7fb8176a52085de7454f4c0cca35da3ee5ce0a54675	1.000000000000000
5343	11519957	3954f60130b0c7686e8592e003d6b5b12745c1f9bdc70b9235ae4b5e948afa52	1.000000000000000
5344	11521609	5e7be4e71a1f3fdaeb7900481048666fc6ce8c05341ddf09799f3e2e760e8dbd	1.000000000000000
5345	11521610	bca833991779517530dabbd3ccadba60401cb6d5289f8c9cb3fe16db465ba842	1.000000000000000
5346	11534206	9bfa979a9f2d7bc09d2a787b78b3fd91554e8ba1130715d1d3a8ef3cd09da6e4	1.000000000000000
5347	11538748	a6cfa9501f6ba47c166e074c746455dffed0c735a6ba23b5eb633ef02262b2d7	1.000000000000000
5348	11540903	416b7d50f4cb015f23bd72628e41e469b1103587f57819e5d2796b2aa0c77cbb	1.000000000000000
5349	11545048	b529bfd1f2ca2136636f5d1dd13278493a81a17518f7a487883ca7be8319729e	1.000000000000000
5350	11546244	87cb1f43463ea9ecbfda3be154eb5703dac2dd689a765866b77734997bf2e003	1.000000000000000
5351	11551607	2cbc1788bf0e3a12a80953aae6b776e121f2ae325b507140430b6a0a061b4aa5	1.000000000000000
5352	11558163	b322b2b1036bb571d4794c65472a83bd21205dffb4a56d21c1ea43ac1cdeb479	1.000000000000000
5353	11558197	520e0dedd133edc132c565b195517b679ee7020dd12d3bf5c3d283010f8f041c	1.000000000000000
5354	11565517	a368fd3fd1558ce118c8859d521f5655f298596e6e756e4c98f3c731047ac8c6	1.000000000000000
5355	11565830	8df20ebe3af4c9cb9628bab1a0307adb235654f813862a716074d91789bdaede	1.000000000000000
5356	11568545	8d078099bc8ee93ef65cf7925fab36473e632a8473c0f4e5198b8ca1014b7f62	1.000000000000000
5357	11573753	7dce1ac7de89aec4a92924c11933723797d69e9edfeab8f85aa4e8f30867646d	1.000000000000000
5358	11583198	7fecd0c41b03b1cbfd23de269cdc774280fc4020a9908543ccd88ef2bc06c551	1.000000000000000
5359	11586512	b34ad6c264b0ba777f4352df01f28e5fb858bb070557af01d83ad8203eb5f832	1.000000000000000
5360	11586514	f5d066471920a0ecd44da945c873d3850aa73181bbe1d96358b1ba2e66957f35	1.000000000000000
5361	11586578	ab44a5d319441f49cce241aefcff7ad4069942538ce3a6a22d7bf1f75205ad5b	1.000000000000000
5362	11590882	801b3e56479c36aa622305594441176ef1612d885c300714c81d0fe7a6bb116a	1.000000000000000
5363	11590986	5015d6d9901c60e135138a68993eab45c273d9e9c188cce310d1538e33a8526f	1.000000000000000
5364	11592333	24f7c4baf95ddd72f66a1f4dfcb759d75fd9077e2720b68834ec32e241c6f910	1.000000000000000
5365	11592335	ef38adb31b6493c46f78f835c20b801cb09d020299dbc1a5252e5e71de490114	1.000000000000000
5366	11592337	cbc367fb5e1f799b0855119ec1481d2bf70ec4c58f3eef6a67b8c949680e218f	1.000000000000000
5367	11597117	c6901e729a3f3f36dfb76be6ff6bcdc873e629b9e6e0ffcbd2314973bbed62f6	1.000000000000000
5368	11597351	4fd176b514daa3d8b5e60a3b8d42129a21f8a8170a8fc3befe5444bf43b572a9	1.000000000000000
5369	11597380	7e5b5aaded9f6ff428b542daaee4321b7bf729e6a78fdd0a7e8147df52a1b30f	1.000000000000000
5370	11598807	f927539de32fc36afb754710f87e6e280a4be84f3c11204108562ca2a2354d64	1.000000000000000
5371	11598899	c974cc775e5ba3164433bda7e5f9cc93f984c777393b434c0c44feafe0ed29a7	1.000000000000000
5372	11600177	d1948660679c77e17d318b3e8a93a85419120a9e584d3de872352d3a41120690	1.000000000000000
5373	11601726	6a8ae93ace7d84c08df4c9396050fce9b7789484b306fc44567e85a9c2e2d9ff	1.000000000000000
5374	11602492	7394e16d9a8af3eb4da99e6d035dee94f6eb8aa65396c58aba7eb5bf5811cab9	1.000000000000000
5375	11606317	d1a758f294753bc62e9e839affd69415c2d710b72c183fb0f8a74cd759ea9408	1.000000000000000
5376	11611282	788d957332b94224bbe266a8b959a047b9839c367ef8c440b9d429b223f85980	1.000000000000000
5377	11619203	f429516dce94ea20b7b39810d156dd545bc44e8cd026e3513f1e20c43946e616	1.000000000000000
5378	11627825	1120b28de806035bdd20d904b9b99ca601744855b1820c3179da43a779471540	1.000000000000000
5379	11629382	c61577bcec7605f8b940e5de01b552e9fe32d5601b35885ff6c4724eab2aae24	1.000000000000000
5380	11629563	616dadd835ac1076e6235e48fc58e68a04642620e2653ac1497ee361790ce86f	1.000000000000000
5381	11629747	605356b70be70ba871ec13111e74b6339b07716a2b23899ad1fda82a82f6faa9	1.000000000000000
5382	11632720	75644bbbcd80cf8f6389003f4426312b4781217139f94f15cd50bf25a869f565	1.000000000000000
5383	11633713	b15457086b6c51435d808167797af539241bb3e72d0019bb401d3ae6ccd800a5	1.000000000000000
5384	11633755	1dad6ff4d736ef91dec38492ae4d6f2841f956711147230bb3509739fc051bad	1.000000000000000
5385	11633880	baaf2c572094d15bb0b66200efa4ae776dea52e16bb8911fe015bf9ef82ab7e0	1.000000000000000
5386	11639320	f9a64013e877641ba022a61dc2486eb48749664923c1ec7ca32305031fc35478	1.000000000000000
5387	11640364	b700f49094e9b873d9288ca3fd5a7299beba9ef822e4399a0f149096f694f4a7	1.000000000000000
5388	11641549	74faf918242e1ab556eb670ab7de0ed791e6e969d222442d6b88c2a0f99094cd	1.000000000000000
5389	11643134	61c25afae588283ea98dfeedd0414fd0cc0e8bacc0a3df9439b18317aab7a760	1.000000000000000
5390	11647974	5540653d45eedc58f1f3ff741574f84dbb461367c0f48576a0dd4a95bd7c4a94	1.000000000000000
5391	11663479	0a03fb8b9409980cb0ae33791940bb09825591e515dc51433b8f14f05579601d	1.000000000000000
5392	11666935	abfc13722f59119da9bb184d1f82483bcd1412d60193dca340a1372e11274428	1.000000000000000
5393	11670628	422bff81fe1af6afa1a3222d5c42025c2e44da73b25979d26a7ac9a6541fc584	1.000000000000000
5394	11671454	17844eda555dd300421db11537e38a373890dbc2630fcb599247082c1a245e25	1.000000000000000
5395	11671905	5fb68b3edef5c38a7b7dc3bd79d67faa1b3e893fb1b7c9d5ccf029567d7349b0	1.000000000000000
5396	11672364	8fa19629f7a21517bb4b74edd5f0a5f14f2024f77fff0ce459e83a26bcc7f595	1.000000000000000
5397	11674268	4912584e0990c73679f6ae2238c59a4d92ba217b8a71035003123f930e1ad8d2	1.000000000000000
5398	11682901	7e2c668a054cd556657ff5ad3e31feb2ee6a7d53ecdc09f4f64e341d0fc709ae	1.000000000000000
5399	11688535	9859c3ffa24f5054965447be860ef1af900f034a80ed189dacfb743542bcf15c	1.000000000000000
5400	11688962	7c7869122e30df2c6ccb062b33c0c9949629fb089eaeb794106bfba76a5eda8c	1.000000000000000
5401	11693141	2de2fe0ff691ebba9602f4cd35a6fbd7a3226f10e330e9504f57c6eab0ec758d	1.000000000000000
5402	11701788	5a89abff4bccbd6a617dc466dec208f72a9852b8cb877c1feceb343c8371725f	1.000000000000000
5403	11701796	f65af2dc7507b9acb8b1bc01d47ac6729914d05b303fbc9c7b65e71ff3f7ca61	1.000000000000000
5404	11706361	0fa6193cfefb63aab251dc9b58006c0fb96790f94fefbd0e01affc6866c9eded	1.000000000000000
5405	11717173	eca6b6b89ac841dae21cdf0c74b3e5e8106f14c027caae5bfcea5c92cf6bfd7d	1.000000000000000
5406	11718003	80cfbdd430dec30259490aa923c9772482e44a1ba5557dcc555399e1769062b3	1.000000000000000
5407	11725522	22d88a8984fb5c642c8348a7c68b753f74ce06937b7a7b9c9e546fcc54587b13	1.000000000000000
5408	11729262	90e3ab4c6cbf5f581899478ea6d8a6cc52bf3d702833e494b13eb7caf3d2bc6f	1.000000000000000
5409	11734098	66ec767b5df90ea1968d0216639a9d42092b169dddc76ca71cc3b511fdbdd79e	1.000000000000000
5410	11734993	4813e5766cd8e315d970f19c0fa810f5cb00bc2c1c45930483f831f2831d32b9	1.000000000000000
5411	11736894	b18ce577bf04e4392375fc76b94f62c25aeef825eca535deba698ffeccf97299	1.000000000000000
5412	11739034	ee17829f1036534b3028d4f4d603494aea3e45817c33483cdad47e22742fe742	1.000000000000000
5413	11750040	4799a265b75ee418d911c94bd5ad0288a939fc59d31ba50a087511fc630ec16c	1.000000000000000
5414	11754122	e3222508bf95214428b4fbdb98af49fdfc47ee671b6ad440c3ecaf0d64bc8362	1.000000000000000
5415	11754133	36712b7288e39a8c8a361c4242e0fcf10611796fc4d57392fa77ae6e46a39f78	1.000000000000000
5416	11754927	bcfedc163ba19db9df93492ff6b0c12d42c0e2fdab09101fe0e8c0d6548e6971	1.000000000000000
5417	11775872	08f8d54163f362ddcccbfd785721938f4e560ee48f6acd887d9de1d0630a90d1	1.000000000000000
5418	11775974	b5d31375c520834e5469e85d6ef043a2e8fcabcd85613869e3e191029713b58c	1.000000000000000
5419	11776594	46c1f92c3a1219f962c2d572ee65c9c9c1d0071eb6e0d090e9b22c397d50473a	1.000000000000000
