rank	node_id	tx_hash	harmonic
5641	16945119	16a462ee14a18d3988b44311157cf0c5d3a4e7bc2123769c8978b2250dd7c163	0.0388468979269168
5642	5710176	c57876612e287f7f3570755e884a50541f125721942a646ba19843f05267974d	0.038846886976687846
5643	41113021	6d3c1541b33d7d623d7ae0448c5e65d13f07df37278c0871bb995737359a79f0	0.038846734575844075
5644	17698452	a1475205e0e7a45efd4bdaf16cf2b8bea5be654a1963940329cd0fe7ca885c85	0.03884648551584192
5645	15343185	7f8298e5dc93c474f7521f7efe908f47461aacb6cda764019b840b5509b2c6db	0.038846450706040106
5646	40979550	c1bd7818e75ca09eacb85e5333364cb26357c340d053a2cce99542182c021027	0.03884617274458792
5647	14889394	5af82b20813fd7741feed89fe66f8caf48713df6ff7004ccdf9b030138e86ce7	0.03884613901561054
5648	34135090	be15a49d18cdb71b85dc71e8a86a7017f4e4e6956bccc75366a2dbe9a9fb5be4	0.03884606197965379
5649	16805669	152c5dddb898ce041add7412360267233019e9944b3f14590e2cfce93e6556c6	0.038845877307061315
5650	30821758	2459190a720a4e1cefb19c14fdbcbcbc847293c88f48a9480ecaf2358e1ebf84	0.038845306351987345
5651	8965446	b072236f9a6adcd0d270a3389f26158291d48f78b73fc9a2493151817739d225	0.03884506948095267
5652	29206816	74da95d4cbb83f8bf48bf93976b7ede327f15590de05ef4cc2e371cd8e91b36d	0.03884501340256111
5653	22747109	2306fe999b53ca4e5be7d49ca6512aaf41f27b614656b52da06f1e046ae65d69	0.03884493616336852
5654	10022464	2db4b8bec18a9e2668b27107cd9df28386b4b439b1b772739afee79cbe33692a	0.03884492322886947
5655	38568132	811a2d0dfcbc8a621b0d7484152cd08ba56b465bd9d5b916d2affd3bce118f9f	0.038844629187304684
5656	3294098	b3a9f93da4518189f283e2a79a1718878013999bed3b5f21c1d00aa652663cb2	0.03884443821507962
5657	14997376	33a44631233f2ff980905c9867e415393c5051c0a1135b2c3a6e182316616d95	0.038844383682140035
5658	655443	f59a4e9e0dd8de4626b4a509d6e707dd17b2daef29cf41f961911135a066823c	0.03884434190566335
5659	3321928	995b4aaa9172251729e881ced87c23bed803ee99a4e7b25bac1af1ae59346933	0.03884420996780844
5660	35662202	562c649ba64c2e0b210764befd3c79da8b52ac0d1184f148741cab7de82449db	0.03884410856551647
5661	13742062	610b8098a1b12e6d4e786dbb56eb37dabea7f0a6254b5f9e8a6601803165aa69	0.03884393202394309
5662	34450690	b60f2c3a2c583a33f649f8b8dfd2e673e23d7f3ed8fd660b7926ec30a3a9ccfa	0.03884391810215472
5663	3670871	65b104d7d76d92d18328a0b87a66094ff67477a0ab041a32a5f1f1c4d9f04bcf	0.03884373534623665
5664	36104649	685e5c4d8f0954c45060935204efdbb1551de584995169b9dd58f83e58aaab39	0.03884372948317795
5665	27495539	1ddc06b418f9142b989a16540063a8c57c8a36a8c86a92e2fd39d29e9a86d7bb	0.03884364822500574
5666	15249479	e9745f778180a24c20f4df2cef2c9aab35623abfd549ae762bff0f0602279778	0.038843504985360114
5667	32153744	4f077479416e747cfca6a3d215e0a02d494bd3fc7d2177397790265865a0b1d4	0.038843444607082125
5668	28445174	c8e7220fe99571cd0c597faa6e3b822e8308269cdddff34f2c13bbc5d3078a3b	0.03884316887843163
5669	2621911	855f12a854114e826b829c10da6d99eb707deb39b596cb99d6b0e8b9180d1ed4	0.03884296532295018
5670	32342258	80cbb6882c87d8931dbd928ae26a269664a1c20196134470a950203f526bc0a7	0.03884294069484408
5671	36673319	d1b6b85330b9820b6d0043b6d5d3a80ee1a5d8ec15bfae77084099d9507c8acb	0.038842917505104324
5672	40252824	7488b1aee6605f0aba2c7e0da41cf3816cc760f759b30c0b3389054ffe12e7e3	0.038842758979550245
5673	22804970	cff9a5a180d46e06cffeeb5099b4bf91f898167743ebc0a390bf99425606bcf3	0.038842460675682346
5674	11980673	e8d82ebd6c845c59ee8cc6a0221f404eed5f2fa08c9d12c8eada7f98e4c291a3	0.0388423133962756
5675	7199268	842089e60b7c24eb6da53046a3048801d688c0f2318ada965ff6f23744159e10	0.03884192928401313
5676	15401158	6e23796ada35fde91acabdab92c52725ce2c78763d45a34740c29414551489c9	0.03884177670001701
5677	31957905	569b5a32eff91c619142c01a4a1765cb2b285d3c56a2ae7bb7988ce32e72b946	0.03884174583541733
5678	3689982	c17f470d5fd54c2a5b9db650e6f62b63e72a5543f7a646179691f2e5bebd173c	0.038841239223430885
5679	17107781	6d0a8c8bfebe7d75c98f281fc58687eae0b615b94d45d75261c378b854b34d43	0.038840758732922115
5680	6643589	4e203a10bbaa92573bef839dca16ed828bfdfaeec9c156607f535f9d21e1ff63	0.038840658038387696
5681	15964194	4494dbb75063ddd7e2d2e130c3c42b0b1269f3c7c002338a6f6b4e5f2559a220	0.03884055463223194
5682	49699682	512748fcc7e46779db20c594d854b68acb30e787e375f32db36110ce3a3d43d1	0.0388399025378931
5683	2691616	7b5bdffe5bbc06a64ea814f43a500f312b7642af613ab198ae6b9b103980364d	0.03883979906176426
5684	7529930	27406eee6d7776083975f7af0a16639e565862862e918cc2d1aadf79e79df25e	0.038839563530441996
5685	17241129	355dd541e2a558bf3be496b244457e51cc08f047f699bc66ff29ea3a524ffc98	0.0388395233606915
5686	49236142	240b5cb6eaef477c5060b959e340b05651d0045d43a57ec5f7304c7e6a2b7091	0.03883927621727352
5687	29463250	2eec804a5e2902c99db0c0be0171631c5b98fbbb237f1a25f0f154efecb51916	0.038838940334854855
5688	16897332	6ed57e396d1dfcfa0faa6ef304760414a1554a26b874cf1475a96ececb39b6c2	0.038838759461025704
5689	40723480	daf041dcf75316643c388377b0c52248c0b0d4ce44fe0f14b025f7e4c632ee30	0.03883845239410042
5690	30674092	e1c67133b6cf11bbe6379bf5bdaaa0e7e57dca8678fa0f1d5c3935097f734ad7	0.038838404399270374
5691	4526683	228e00ed29c3abd04468fbbe037bc36282fd71310b5cb65960a4ada6b89d1b73	0.038838194197123116
5692	35018968	43d8c21602731b48b997954441239b6f996d6db64c1951888800ef25bbc88e85	0.03883817848253883
5693	14747250	a13ae5190dc9271463e84b8de9e9ce71c949f11a0bbc1fdfa3f5cf46cb6e3f40	0.03883816068573183
5694	35696604	829ef252bfa7373b66717b9b11469b9ea7c4e11b18825f6397dd2c3134631ce8	0.038837954898693496
5695	8147664	5747bf97c31c15dde24ea70469a42d821b04f39116f325d72ef45a50eac0cd3c	0.038837825161794
5696	40204801	eeda9835d9718e9513943ebfc24d9fac05f831e6d88d92c506dc6de5989a93dd	0.03883759368104153
5697	14551074	9cbd8c5bb0ca4d923a4b4def4adad54dbee5ed5adea4ba1ee5a16fc1aa16b99a	0.03883745137107994
5698	28445631	33049f88c89ad37f46da07b6a23bf9ebd5df4736d1e4798ef1b10e8d7c1ca985	0.038837060227557604
5699	19670043	46414339bdc7f0e76aba199f104891b8532470e80a53afb0a67b26f17f348f1a	0.03883703899241574
5700	30308807	98d8b76ac28438bec28b20814d74874300a882d89377c51c9e23d1b1703b0ce8	0.03883698967907839
5701	9748951	4100dcf441cb85eb4b42ec5617284e2e3020f22c7e4a95ae639a6c394f24fba9	0.03883696522899743
5702	9711090	22c81bb577a24de1c0b8e00b6ff82c2912ca41577047eef185bc789bc1789b9c	0.038836605253455544
5703	14668374	8dcd3d66210a6cc6f9e8c317dbaa4ef91c37efa0d2f70686fc9daca35ca3728c	0.038836586678290756
5704	33972520	59e1b4457db07548f44d7c06a90f89bb4f32cba08c9600c66f90a64ee7d83028	0.03883658489233383
5705	17338697	10f1623f519d470ce8bbd5132e65e49fed589e5b4eb3e3a0b71a46591baf32c9	0.038836566811281906
5706	840457	8c479d0bfcf797378087199b45ed0ef7308a48dee73d051a097c7c6e84c2c8ea	0.03883615667065929
5707	27551613	6071d24a2da8add811e35f7befe9002365d4a0b672806362dba0ce308935cb91	0.03883602918314287
5708	24593231	ae84d83bc1d45fdc37541794d3d2dcf9f2df537aa388366646022ec9402c545e	0.038835880906678936
5709	29988405	89bba517acfe7b3da57b487916f4bc1e0273a47c0d530f1db045be7f2344cee4	0.03883578088610668
5710	33973358	131514998818dea12f91205d0a2d5db62c14f3bc4178396f666b4cd646210c7b	0.038835682229168965
5711	34295180	76e7877ef67f2bebbb189b40c60d232d89e929a030f780997ce5949a6fb11748	0.03883557988824375
5712	16114887	daf905d44f8c28f49317efef1ad4ef7228dbf44f6325bbe16c0a396b2fa39c8c	0.03883511650678953
5713	38962819	8645594f9900f750fc900e389d1b8f80ed5e4fdcaf71c26dd3a0aa6f5e23deb2	0.03883490242905473
5714	32623625	ad32d172d8853f0362f1d3ecd84e4abd81c0081f275d016ff5ea78f77164a8b9	0.03883482500435894
5715	16975475	3bc2c4c0770d7c97d44c65c6a12e4c11b794c4369b1631fa2b698871a888c969	0.03883461030738484
5716	6478405	65d79352bbaf112ada61b0878a51e71898f5c3f96a11fbde96b6b2091d052fdf	0.0388345788906633
5717	42901983	981ba618e435bf5a282d30b5b0163ff59cb5feb4fac53203aab42f7950fe9c6e	0.038834550075130564
5718	15202873	f6d4c9502e5571cb32aff5af22c1860800e227a8ed876cefb2ef966b406afa0b	0.03883434111654249
5719	10865500	34d424fe0c4027ed3cc32765393381b88623368fa08359faad9ebee264e152b2	0.03883376371583544
5720	14848179	99518fac07de2125c5b3c0e2a3db3b55e5f531f708b5300305784ad763428dc6	0.03883368310990159
5721	852408	3fca263956839ee50e2b8559d712f3726866e5db71ead3ab02667c5d728815af	0.03883334123369919
5722	13942523	444ed9df7542b586c785089236fe53acfc6932e139daa30afe3f824fe4708ab5	0.03883328475613927
5723	28875641	84b528fad948efa942d02176d5aacd93399750e9781f0e5cbfb5764122d13cbf	0.03883320455237366
5724	33972350	9e261052e3d66f95eaaf7fcf6b1cc5b177d96dfb45846cd55180f5968249fbc1	0.03883281595162276
5725	28816436	7f057f6202d09ebd4b5314dc562c77a53ee79623744625c2eb36c74ba904e4d3	0.03883270146564601
5726	9989892	0b843f3d4c172cb649955bf025b8b5f4bac51aa9e009fc95bef9d1d6b86bc46f	0.03883255334131989
5727	30880683	5c4c607d0b3457fb31a37c5ae23551c13e3c31a975adef631ed18c48e57b3d37	0.03883249700746216
5728	14009880	35e563f3a46e1889131ca9fb6be3fc81687b4e7f42dc69bbcbb016fb14270708	0.03883247042562147
5729	32506178	1f1050c49f498a2db8f15e86a404be3ddb5609284cb69d2cdc6f764450ad83af	0.038832289878982025
5730	25523950	4e5ecd0b4eced99cf62a09f83c0d3ff0c77d5673738874b876ae5727bbee8ca4	0.03883192249166052
5731	17381193	4417502bb6247040642b5e0f87d86050939a09df5381405d7f928d8857e4e117	0.038831884491728016
5732	16137796	b44929f98cca72fb8d4f028f8c1a9abea37dcdbafbafbbf9f81587b1b8a79936	0.038831780190886137
5733	17511643	5d43c9d2de165665382aa365b4d7cbc82e9a756760d56d28c21d997643c5d90f	0.038831743232864764
5734	39083721	680328f7cc5d5c6dd1e9fa4c39ef822f4573a45223d2d99cc4f957970e138ea4	0.03883170837226052
5735	7527922	b517e9696352d09e388f3db446bbc6f5f1702a694ca977593269cce9d11d1903	0.03883150338466079
5736	41058030	19c17fa9e69c805323335afac409ed57673aef393c3399b88aa75c62db87d74a	0.03883148386722022
5737	15843159	c948e8f6448d9a1ecb5520ff4846e0a5952d69bfb25a4e258f4bd15953563c60	0.03883124979428111
5738	33967487	ea7560c9458b00d7188fbd1b629864db9096cd2da38d9e3158e5b76e3f6b50f7	0.038830394475953725
5739	3425314	c25571313e73897803a8a915b4472c499c2ae0bd7303be07e1d8090e4fc9ec5e	0.03882984343321826
5740	29769949	4d46279afd934873d36bbedd7191a8f1c89b6f19d6901339ca1e6ba37ff85886	0.03882962488501718
5741	28591693	3cb8260f60209a76ae97354832ecffc02bf7ccc0d1bbf75b84bcfb67d041624d	0.0388294046660251
5742	17277565	3504eb3a302e59cca173dea54a99572b468bd978975b2a0cc4e4c05105806f92	0.03882939263128295
5743	33299318	634f83d9fb37476f97eaac0154cf673b6127e264c65a97a74d53701bfa31efbd	0.03882925270364167
5744	34645621	9ce592eec2130a984aa55d8d2828caef0f855ce2b4a57150f5f4f1f1d84bcb7a	0.038828968211295965
5745	38238668	fe3ca54fc0be1c4deaa30e4fba4ba98a653a6464d5386f99778235f54cf9ad9b	0.03882863126034017
5746	4223996	58902f736a5eb9c62b81c9f8f004914d7c30d7053eccb3186baeea331ea01ec5	0.03882836512423064
5747	38651071	5c097f0a5b9e631545ea8e2afc07ca2c24059f70ed5e7ae089c23bd0e9ec9631	0.0388282018927676
5748	7683365	7964d592c8a21ddafe1893b68882a6b8d4bc5dcacb85846f28e9190455cfde83	0.038828147302756445
5749	13848177	57aafce81feb8e0e22978876b35119071aa195376f5cb7701fcd5c514c298b6e	0.03882803488210288
5750	17379082	e845869e08f39161b3689be1bc1b3b3ca2b2be27dbb78a817816bbba2b0ac94c	0.03882753740857327
5751	4719793	b865c194fd0822b3bb3d1d68cd3bd6eba4717d7351f30be9ee71d4c19450e7bb	0.038827514347889044
5752	28792523	06c242d36b9a2bdaeb62d26ff10c18fa71ed22eae54f87355af7dab894b59018	0.03882742947777736
5753	30112367	7b3fdf9048cdf56c461e3d1dd430b5d610e32f25baaf43662866e15cb1a9cf88	0.03882742072351081
5754	714367	a69cfdcbedd83db388f2d74958b55fd20ddbb0539a370f66c84a2672ccfa2253	0.03882739588169791
5755	32502428	b61f05fa8e1a3ce3e2ac7009c471e1c8394a6ea2ae3bdfe925691bb1220ddbd6	0.03882722767640954
5756	32541924	9a5246dc0eeecb72669142f60e70c15cc5616d02b6a04f14f4fb539f70247ae3	0.03882722767640954
5757	41032373	6935064d84bcb0ab1954e93db3a14aa999aa2089c9d38e11601c9000d8692375	0.03882691920035134
5758	34104526	61e992e78c58e2f8b06973349601529ac814cfa290a3ea4752e2eec0ebdfa87e	0.038826842371704716
5759	19346086	fc99f8b518df3e3c4277c65a49f266e651ecc17537cfae3ae386274fcf1b71ba	0.03882684234331842
5760	17179066	baf252f344e0b23ed4000bd8c6b97bbdb54e2172b9a5f61c37c79972495e39d3	0.03882668174329514
5761	2721002	a94dbc1666d9c56b945ec2ba228282b51b4227e00e49f7cf4634a1f9601defdd	0.0388266442632929
5762	15582657	ac4ef42d888b3b1c8f44a64b90666a458e4d0f5f0c6c54a76d0aac2e51da605a	0.03882628992843843
5763	33921556	1e1f5ab6acf1dd39a6041f8bcabdf093400c144a6896462b12f7eb2697008e2f	0.03882616966311777
5764	3783498	d128ece71fa6aba0d0d30d5296cbf2a5e2eff39836bb2ce243081515ffc6539d	0.038826153955407484
5765	6974244	8ea6855a991041c9d3ed11ef05c60c80ac5801352403b0c2cf0120447273cdbf	0.03882571424528872
5766	19231203	f86d0dacceb965b6e85dd45404438d0f2f6e83adfa7b199096ccce26b22ea9a8	0.03882538892508365
5767	28457704	e316ad19e246c0313a1fb3b624eaa0d97fc417dfab6bf10d92bcb0f7269895f9	0.03882506647658698
5768	26888853	96624ba8ede922cbd28f6d8ef76334fbd7556f64a9282b1903ad4b6accd27f8a	0.03882495249661285
5769	38209511	abfff6d13c8e4b5c0b9080fb549db05d1c467668435deb9f49ae21d170327071	0.03882486734038826
5770	951934	d53e461285abd0c21df522cf4b7b1bfc8a7618550f9d6f593ec22ff5f143d184	0.03882465481205879
5771	11542624	f2d469d08cccb572df300a1a1573a2ed8b43c8048972a8d577175dd91f47f643	0.038824419036015245
5772	47214060	e2795262eb55d3ed530be3a10db6b6d22b4dcf860f7aa70904128f50e26bbf6d	0.03882419217904633
5773	39161591	38e59e9409a37f1b7d27bd28847c050924c92b64c710327d350a71c7c7f9696c	0.03882415569724903
5774	37121325	d6711738743c71768021f1844d50b4d66ba898823cc4990054a34ec82284a964	0.03882398282628656
5775	8909803	b0591d3cb16ac86fbd22cce0463cbbe7488497d247b5d2370bc354452a712e7a	0.038823866986974064
5776	11997828	91511f30dccb699ed23b20dc5c7f61028905471237738d7f096f055438c1bafe	0.03882343851313262
5777	29161480	1b4fd3ee06f8a60d6ff51030c687922926bab889b6a144da772a2fa47e1ab734	0.03882343751545748
5778	30406575	5714e3db8fe823529570a716b490b50dca44e10fd4ae32ace81b31fa886032fd	0.03882321581380451
5779	14635372	6c2a62c7e687f9fcd385d7221bfb5ac248fba9a1f1fa6600481293798fec993d	0.038823157172589794
5780	16266366	19d3ef4e74c9fa59e06dac30467ec09a99ab8eff83f1ad8ed2956ef82fb99d35	0.038822992470698564
5781	33972345	09c03eab244cc2ffaee92f86390a6786c77c3f89a85a665a79bc91bfa04f9365	0.038822782943024464
5782	16308641	f2931e72d839d26df2630ee4f3b066e9bce7c3789b984a3e6f387d6161825c4d	0.0388227435939655
5783	28482405	6b78602036916855833a1f3643df8608c33709a0a573c59ad5e97f31d0b449ca	0.0388227137121239
5784	39102353	6a9b763281922952de5113e77906c50f548dac26460fafff71da5cc53ad63e81	0.03882255919425229
5785	13843013	04344ecb4e45b3a8e9d72d105d7c16ba06e637ebeb34a6c35f534c2eb78804d7	0.03882244179410701
5786	6271514	e98edfd093d9ac7a85caf495875c923d22883789d5dcb27cadb8349e68f2cbd4	0.038822377964448505
5787	32599236	ea2786d21da8be65330bebe72294d3f0bc262fa5831b36e7152026f4e820da48	0.03882234689618694
5788	36881622	32c980a44568c405d654235f49c946e7fd661a9ffc5dd2ffcca1917b7f6ad114	0.03882228414642661
5789	12701528	cbf75502ee2fdd3681512d574d7cc590cb7c03e019f7592586a7dc9a049fd315	0.038822255463813696
5790	8632890	abb684460ae4c95aca83fcdcbfec5560e96bacd50e502ef86cfe47de3c3032d4	0.03882209345319102
5791	10343510	e50ed02c7e77b04f0cf98a2f7373ddb5780b6ff095ad7ad84cdb373ba530704e	0.03882135813869752
5792	14905755	edd7f4b43428c70cda80882fd6c3c26919a38278dfca53d37469d926d2a05958	0.03882107120352505
5793	28524935	2ee6474600b6a6812583a70ca9f9cc43aaa22fdd8319c493866923baca2f82e1	0.038821070242779934
5794	36206243	999b6554138b2b64922914107b8e6bbe31f9e998f276af5e5feb21ee301d5b02	0.038821052777773736
5795	12878721	296c14c6ff5dfc5686902730385161e8102b61469cbd355ed705a95f48a6a5b9	0.03882099237363818
5796	7170897	91e4693663db5ba0d43dc808ea3a0e8ba1dbadccafba9ab7d09a015c9af9f9e1	0.0388209842880891
5797	28831394	370fcb25cfcc719957de1a95c90d66ae5ac58dd6c339aa92ee761637662efdfe	0.03882094605747652
5798	36258936	0449e8fa0fad9f9056578eb22796a36e520fe73d3318078f3ff7e37e4780532e	0.038820839658438994
5799	40527726	4b24154857e9e9b8c086d85342b92d8d9abd6f17f72ad6711a877e0687552999	0.03882074568617989
5800	44697226	103c8c20218b8571e95dd81026ac4d4f354d758ff0a305b88ff70089da7b957c	0.03882061063088452
5801	32677748	301e25e3a326a90352634b4ff21a8ded4f470a260b0541129da4231cdd459807	0.038820545191422376
5802	42877381	90c27ec104ab7075ec4ad6732ce5b1fb9ca8a7f8e74ed671521623edbac2c611	0.038820405151755645
5803	33923585	680384f1942616160f8d999b89ef9a8c1e055a33339f36406b78fbe222b4d204	0.03882035741126171
5804	45636321	1ca5b75411431603531b798f73e47de4de8fffc286732bae71b5fbe6c72dfd5e	0.038820083338654485
5805	25498859	835e0f41745114144d3ccc74d6029848bb6eb1cfbefddc28f28e2ae570f38f66	0.0388199082422975
5806	50365085	602ac8cbfc6c6162bd7f74e48292e88ff57c23bc11d01566ad4c6690a50e714f	0.03881978559340494
5807	7518410	4c0127fc02de96287e6e20af7b3a404e1e193b5c44e0f90496c3491cc0fbb561	0.038819728846470156
5808	41325113	198411790ab12544e24792490afbf6440b31c410bc289b713aca67fe8e01cce7	0.0388195598222522
5809	38713736	7df58182aee42362c01c84112ad2dbda68f335fead98e7808842a3965e499834	0.038819379640555526
5810	15210268	f7827e13f21a1c0cf440b969ce3b84a6e466cf81663b08af1f0f24001af45b43	0.03881903825702745
5811	27034953	7e9869582f2794b0aeca6229763d0c831326d0572cb3b46ff8700af271fc4e14	0.03881831292915843
5812	6706151	cc88a4d8086123da07ff648ec586973eaee9d9a98637979ee836b8dcc97b667d	0.03881829004360108
5813	47824493	bbbe36d02d85b6f7c3f5597319fd89d76cbbeafd77bd22999dca92c4c68642b3	0.038818170487493774
5814	16344334	70be2f28cb4d1c44e5b1a995fe107dd8680fece04ef34bad0c48ceef4bbe6271	0.03881806534432084
5815	14792571	17d4154b8d666168b1093f3416983e20d3fbcbe71a152aa3d2bbfbe6c1ec1822	0.038818034250300386
5816	41204275	79b9993562f0c3523c130492c11ad0d7430f0c01833de014c4b909c86a4bdea3	0.03881801912610619
5817	29178356	e1f312af718cb614333c6d21918d54e24756ed8c42af0e8199a162a761f336cb	0.03881791023275619
5818	2597935	4d96bb51d5b1e9b34389b258a60c9e1c263c8bf5830e40600bf86ef651ebc3b3	0.03881768734898044
5819	30448487	45840bcc9e79ca8940fe573c3df56c79d176f85ceebfe30e3c246cbdb4aeefff	0.03881766423667089
5820	37584132	03166883fbe48abacaea6135332a449d3c22a81265bebeeb6ae96f295caaf4bd	0.038817401882600314
5821	35352369	89336b3fc8dbfd5ae3800422facaee4c19f069c8bc8ec4aa659ef86f143ef49d	0.038817365019116985
5822	15259247	32acb08ca4a94b74b0df654982b57e4a4a073e2163643d0c7307e9cf7ef3ecb3	0.03881708310945019
5823	36536361	2a21b6b19524cd7f2c3ee6bbc7770587cb9e6c9ed32273f93445517feced4c5b	0.03881696746617877
5824	6678473	faf9aa00a0e4678a2dcc48b381c6a3adcfb643f46166d42fcdd8d7ef6239da88	0.03881691936730173
5825	2328493	08270a30e3cda76cf0abf534f847af12f90520667b8cbec079ff3d85213d063f	0.03881673022268214
5826	13572909	c1558f1da2084bdefcb8b7fd368043ba40775635ec37068a7faff92f7afa1d92	0.0388166019369027
5827	13910325	f70a784439fbd1e45452c7dbf60fb28b199f5bd9e0659e0754e7f0a58a856b8f	0.038816506190503905
5828	35125479	4f4bd64eef137f72541eef42813659b42a021fe890131b0990d88e0b1555d79b	0.0388162138375534
5829	17709210	2169bc4afd4f3c2a2f54002b3c5dfcf3f842855ad73ade0f50afa44e18724de6	0.038816101055913765
5830	13997496	54b41bc169e4a2f20da14791fa368aa5229b0ae57c239064a72716c200bfd6f7	0.0388159403231399
5831	37910649	4bcd9e138809ebeeba489c48012e973325a85d01d9c0909d45918eba58f63d13	0.0388158227375687
5832	17261454	a162b0167c4a3183a9b2658e65034055415b429081e776593a0b459161a67f25	0.03881574163852775
5833	3392410	27f39a9ada1695108e384a6be866703989c0f1594d4b4f4b2572c2ef1fe734da	0.038815663722923936
5834	8095067	aaf6d29cd82fa2aa4461ebbdb7d8ab39786049119659dc73ce0269a8dd0d322d	0.03881557376170599
5835	47156922	7950c9208f6e3201daad24b182054ef4d150de105c43b5f6e23d8c92dfe11312	0.03881538670727167
5836	6569387	26244a828a62cd3d7a062e364640bae084a7af73292fa78e27df4dd67f5cc257	0.03881510295136262
5837	30742168	fe9d7bd160cf9e503404d31f9e6dcc96e455c14898e17f46030b4c2dcff100e8	0.03881486877123553
5838	28687864	46604f0e81604fe1e1e9de561180b7abb264f42670e61b54ad985dcbd93e285e	0.038814719832018625
5839	18729057	6fc3684db5263508440bc33d90263072e90827561bca96c4ed35ab91c7453c59	0.03881449297002269
5840	20060389	924baf4069ab8845ca1e8c1ebda6d3ac5218525e4592aaaf3f0f6263f2d08d8a	0.038814492619234926
5841	17511303	669df4a19b8a544b626690052630a14dd83519f5ddf53c45b8a6afa82dd87af0	0.03881446085926854
5842	34602629	d3accd0da6d0e9015005006740dfafe73a471f64a9863896289148fa511c54d6	0.03881441627520091
5843	3299510	8b6e29c54f5b8a8c052dd9af396a9b57fdcc64da6c1b3d8b99523309881b71fe	0.038814409127589856
5844	17507473	833b9d77544e4af1a25ee602c8817c6580bdb964af3653aa7c97d7c71899c7ed	0.038814399144041965
5845	6465804	47c70f9d2f50f8533a84ed3d6048df0c59de439df64d38498e426b389b3f9517	0.038814379773703334
5846	16707271	bd60860ef571d61bbf9a5876fa7809b509192983b0f7e7c06cdcf79fcb306b64	0.03881422423323255
5847	7127648	474b3d0642066a1059682ff5f90da165692bf684cfe1e85f7cf4e8d4177965e4	0.03881393986480791
5848	28740100	0429a54b1b7e2f9465bfa5f3ffddfd65f69919f58566452db8989e9249b7bab0	0.038813904947907776
5849	17180591	c1d1d622cc63cf15e39cc5a36ecfab19a8e26f76d480088efd75216860030d69	0.038813895263756885
5850	37696799	b83d167c3a06a5cc8c9346ca13f8d1eec8320dd92855dbab44cebf88bddf2c83	0.03881371197656236
5851	18121396	5908e0c8fbb71af9c345c294121814cb13a07cb9eb5687a7d555893a8bec1b9a	0.03881367418210103
5852	32803805	375075853b2d145b3b61ce2336da1394dca8e878bd633fb2ce31d36a2f8b5d5c	0.0388136512696597
5853	28676967	fd05a0b292d87168f070138d08c032b270c8f4834933bad1a07060df6404bcb5	0.03881330212428192
5854	6189582	beaab2515a6ed72c5441b5dd6d454da0c777d000ea7d3352b89f8e241751b0c7	0.03881321604037705
5855	16607744	a49afd65613505bdc67fc12e39252894500f4087c3251c8ceec415e000546d74	0.038813130565214855
5856	7512137	74633ed299b2af8bd4d2f0765f59bd6b76f817767b7f9e6bb8b5c8975183b9b8	0.03881298300955529
5857	7527387	8ffd6b807511f664db4473a2ef76bb9de74ce84cec5c1f6a753a42cf6f763337	0.03881281279192022
